nu_Hz,N0,value
229.66101694915255,10397.984184814899,0.05195163665334469
229.66101694915255,11689.518164985777,0.04730654902422597
229.66101694915255,13141.473626117553,0.04307678688766423
229.66101694915255,14773.776525985128,0.03922521525751054
229.66101694915255,16608.827826277167,0.03571801945234333
229.66101694915255,18671.810912919205,0.03252440822115568
229.66101694915255,20991.037201085546,0.029616343413099804
229.66101694915255,23598.33466782194,0.026968293817937253
229.66101694915255,26529.484644318945,0.024557011016049356
229.66101694915255,29824.71286216888,0.022361325270094348
229.66101694915255,33529.2414924956,0.020361959666352018
229.66101694915255,37693.909753883636,0.018541360874019325
229.66101694915255,42375.87160604064,0.016883545036616092
229.66101694915255,47639.380104013406,0.01537395744251274
229.66101694915255,53556.669177068965,0.013999344742563934
229.66101694915255,60208.94493336126,0.012747638592989429
229.66101694915255,67687.50009458528,0.011607849701950529
229.66101694915255,76094.96685459884,0.01056997134960936
229.66101694915255,85546.72535565685,0.009624891534630158
229.66101694915255,96172.48711152964,0.008764312975817002
229.66101694915255,108118.07510766077,0.0079806802665466
229.66101694915255,121547.4250076286,0.007267113542451854
229.66101694915255,136644.83492953243,0.0066173480799951315
229.66101694915255,153617.49466718297,0.00602567929563972
229.66101694915255,172698.3290659436,0.005486912662742685
229.66101694915255,194149.19457438815,0.004996318106466659
229.66101694915255,218264.47283974872,0.004549588476323315
229.66101694915255,245375.11066398167,0.004142801731759994
229.66101694915255,275853.1617629181,0.003772386508799913
229.66101694915255,310116.8926574775,0.003435090765429858
229.66101694915255,348636.52276780875,0.003127953230459222
229.66101694915255,391940.6774847221,0.0028482774051869753
229.66101694915255,440623.6427773573,0.0025936078896255134
229.66101694915255,495353.52089591697,0.0023617088254386967
229.66101694915255,556881.3990945267,0.0021505442663348694
229.66101694915255,626051.6572014815,0.0019582603035777275
229.66101694915255,703813.5554931562,0.0017831687896868419
229.66101694915255,791234.2618981326,0.0016237325174308908
229.66101694915255,889513.4973108236,0.0014785517239932608
229.66101694915255,1.0e6,0.0013463518018240897
233.72881355932202,1000.0,0.32423405334870886
233.72881355932202,1124.2100350620863,0.29524371373344793
233.72881355932202,1263.8482029342983,0.2688454516076671
233.72881355932202,1420.8308325339224,0.24480750474296112
233.72881355932202,1597.312280060254,0.2229188331812782
233.72881355932202,1795.714494371641,0.20298726642011286
233.72881355932202,2018.7602546790388,0.1848378162611449
233.72881355932202,2269.5105366946686,0.16831114051006077
233.72881355932202,2551.4065200312875,0.15326214403969052
233.72881355932202,2868.3168133420118,0.13955870493455982
233.72881355932202,3224.590545296395,0.1270805145331104
233.72881355932202,3625.1170499885316,0.11571802118379283
233.72881355932202,4075.392965871778,0.10537146844179503
233.72881355932202,4581.597669054491,0.09595001926230048
233.72881355932202,5150.678076168122,0.08737095850117388
233.72881355932202,5790.443980602489,0.07955896672147078
233.72881355932202,6509.6752304581705,0.0724454589301897
233.72881355932202,7318.2422190761745,0.06596798243973948
233.72881355932202,8227.241341700466,0.06006966856767734
233.72881355932202,9249.147277217335,0.054698733360941804
233.72881355932202,10397.984184814899,0.049808022961214365
233.72881355932202,11689.518164985777,0.045354599619967184
233.72881355932202,13141.473626117553,0.04129936472863718
233.72881355932202,14773.776525985128,0.03760671555433813
233.72881355932202,16608.827826277167,0.03424423266743958
233.72881355932202,18671.810912919205,0.03118239531679771
233.72881355932202,20991.037201085546,0.028394322253790138
233.72881355932202,23598.33466782194,0.025855535729731732
233.72881355932202,26529.484644318945,0.02354374659469816
233.72881355932202,29824.71286216888,0.021438658611043708
233.72881355932202,33529.2414924956,0.019521790263592922
233.72881355932202,37693.909753883636,0.017776312502098233
233.72881355932202,42375.87160604064,0.01618690099143067
233.72881355932202,47639.380104013406,0.014739601572342529
233.72881355932202,53556.669177068965,0.013421707751620732
233.72881355932202,60208.94493336126,0.012221649146062122
233.72881355932202,67687.50009458528,0.011128889900870036
233.72881355932202,76094.96685459884,0.01013383619064148
233.72881355932202,85546.72535565685,0.009227751990854606
233.72881355932202,96172.48711152964,0.008402682380376131
233.72881355932202,108118.07510766077,0.007651383701627266
233.72881355932202,121547.4250076286,0.006967259965252519
233.72881355932202,136644.83492953243,0.006344304940959462
233.72881355932202,153617.49466718297,0.0057770494261188
233.72881355932202,172698.3290659436,0.005260513229172167
233.72881355932202,194149.19457438815,0.004790161446288159
233.72881355932202,218264.47283974872,0.004361864647399877
233.72881355932202,245375.11066398167,0.0039718626220792185
233.72881355932202,275853.1617629181,0.00361673136695655
233.72881355932202,310116.8926574775,0.003293353024853559
233.72881355932202,348636.52276780875,0.0029988885117113472
233.72881355932202,391940.6774847221,0.0027307525909932504
233.72881355932202,440623.6427773573,0.002486591176729317
233.72881355932202,495353.52089591697,0.002264260665935728
233.72881355932202,556881.3990945267,0.0020618091189590843
233.72881355932202,626051.6572014815,0.001877459122519378
233.72881355932202,703813.5554931562,0.0017095921849985649
233.72881355932202,791234.2618981326,0.0015567345269739716
233.72881355932202,889513.4973108236,0.001417544142245193
233.72881355932202,1.0e6,0.0012907990157574611
237.79661016949152,1000.0,0.3110816930595368
237.79661016949152,1124.2100350620863,0.2832673292172933
237.79661016949152,1263.8482029342983,0.25793989679277435
237.79661016949152,1420.8308325339224,0.23487703485363776
237.79661016949152,1597.312280060254,0.21387626415140276
237.79661016949152,1795.714494371641,0.19475320946496572
237.79661016949152,2018.7602546790388,0.17733998088752434
237.79661016949152,2269.5105366946686,0.1614836998454956
237.79661016949152,2551.4065200312875,0.14704515690869022
237.79661016949152,2868.3168133420118,0.13389758960804757
237.79661016949152,3224.590545296395,0.12192556953084922
237.79661016949152,3625.1170499885316,0.11102398892271373
237.79661016949152,4075.392965871778,0.1010971378992992
237.79661016949152,4581.597669054491,0.0920578641661374
237.79661016949152,5150.678076168122,0.08382680786940215
237.79661016949152,5790.443980602489,0.07633170486002262
237.79661016949152,6509.6752304581705,0.06950675225418392
237.79661016949152,7318.2422190761745,0.06329203072018305
237.79661016949152,8227.241341700466,0.05763297841963927
237.79661016949152,9249.147277217335,0.05247991198454944
237.79661016949152,10397.984184814899,0.04778759032463162
237.79661016949152,11689.518164985777,0.043514817435424694
237.79661016949152,13141.473626117553,0.03962408072001771
237.79661016949152,14773.776525985128,0.03608122164907237
237.79661016949152,16608.827826277167,0.03285513586771507
237.79661016949152,18671.810912919205,0.029917500116401118
237.79661016949152,20991.037201085546,0.027242523568267556
237.79661016949152,23598.33466782194,0.024806721399852374
237.79661016949152,26529.484644318945,0.022588708607255783
237.79661016949152,29824.71286216888,0.020569012257562903
237.79661016949152,33529.2414924956,0.01872990052719844
237.79661016949152,37693.909753883636,0.01705522702626433
237.79661016949152,42375.87160604064,0.015530289042113041
237.79661016949152,47639.380104013406,0.014141698457613858
237.79661016949152,53556.669177068965,0.012877264210844841
237.79661016949152,60208.94493336126,0.011725885264271508
237.79661016949152,67687.50009458528,0.010677453143740299
237.79661016949152,76094.96685459884,0.00972276319163288
237.79661016949152,85546.72535565685,0.008853433755032794
237.79661016949152,96172.48711152964,0.008061832599420747
237.79661016949152,108118.07510766077,0.00734100990185161
237.79661016949152,121547.4250076286,0.006684637235329784
237.79661016949152,136644.83492953243,0.006086952008699344
237.79661016949152,153617.49466718297,0.005542706874261819
237.79661016949152,172698.3290659436,0.005047123658948286
237.79661016949152,194149.19457438815,0.004595851414586689
237.79661016949152,218264.47283974872,0.004184928218968944
237.79661016949152,245375.11066398167,0.0038107463923521124
237.79661016949152,275853.1617629181,0.0034700208240136623
237.79661016949152,310116.8926574775,0.0031597601307853857
237.79661016949152,348636.52276780875,0.0028772403943537702
237.79661016949152,391940.6774847221,0.002619981246754753
237.79661016949152,440623.6427773573,0.0023857240941066084
237.79661016949152,495353.52089591697,0.0021724122873974044
237.79661016949152,556881.3990945267,0.0019781730662373617
237.79661016949152,626051.6572014815,0.0018013011170522264
237.79661016949152,703813.5554931562,0.001640243601367617
237.79661016949152,791234.2618981326,0.0014935865227409452
237.79661016949152,889513.4973108236,0.0013600423126500063
237.79661016949152,1.0e6,0.0012384385263492367
241.864406779661,1000.0,0.2986725631001507
241.864406779661,1124.2100350620863,0.27196772149388787
241.864406779661,1263.8482029342983,0.24765060696176
241.864406779661,1420.8308325339224,0.22550772860707494
241.864406779661,1597.312280060254,0.20534468413144058
241.864406779661,1795.714494371641,0.18698445308946346
241.864406779661,2018.7602546790388,0.17026584274655956
241.864406779661,2269.5105366946686,0.15504207289536273
241.864406779661,2551.4065200312875,0.14117948720620138
241.864406779661,2868.3168133420118,0.1285563797980032
241.864406779661,3224.590545296395,0.11706192672757144
241.864406779661,3625.1170499885316,0.10659521301629062
241.864406779661,4075.392965871778,0.09706434667209483
241.864406779661,4581.597669054491,0.08838565192829775
241.864406779661,5150.678076168122,0.08048293461636304
241.864406779661,5790.443980602489,0.07328681322299453
241.864406779661,6509.6752304581705,0.0667341097585937
241.864406779661,7318.2422190761745,0.06076729508924415
241.864406779661,8227.241341700466,0.0553339838625442
241.864406779661,9249.147277217335,0.05038647459301258
241.864406779661,10397.984184814899,0.04588133086927124
241.864406779661,11689.518164985777,0.04177900000623319
241.864406779661,13141.473626117553,0.038043465794272785
241.864406779661,14773.776525985128,0.034641932296705806
241.864406779661,16608.827826277167,0.03154453591949589
241.864406779661,18671.810912919205,0.028724083225316756
241.864406779661,20991.037201085546,0.026155812190123005
241.864406779661,23598.33466782194,0.023817174806192363
241.864406779661,26529.484644318945,0.021687639123014243
241.864406779661,29824.71286216888,0.019748508988052096
241.864406779661,33529.2414924956,0.017982759904802834
241.864406779661,37693.909753883636,0.016374889567077215
241.864406779661,42375.87160604064,0.01491078175727411
241.864406779661,47639.380104013406,0.013577582413750757
241.864406779661,53556.669177068965,0.012363586779228377
241.864406779661,60208.94493336126,0.011258136639458191
241.864406779661,67687.50009458528,0.010251526749959964
241.864406779661,76094.96685459884,0.00933491962931108
241.864406779661,85546.72535565685,0.008500267970918357
241.864406779661,96172.48711152964,0.0077402439920902545
241.864406779661,108118.07510766077,0.007048175100133526
241.864406779661,121547.4250076286,0.006417985310657758
241.864406779661,136644.83492953243,0.005844141903772851
241.864406779661,153617.49466718297,0.0053216068498501135
241.864406779661,172698.3290659436,0.004845792578391917
241.864406779661,194149.19457438815,0.004412521701684812
241.864406779661,218264.47283974872,0.004017990339632055
241.864406779661,245375.11066398167,0.0036587347237776163
241.864406779661,275853.1617629181,0.003331600787323426
241.864406779661,310116.8926574775,0.0030337164741569044
241.864406779661,348636.52276780875,0.002762466523777279
241.864406779661,391940.6774847221,0.0025154695107461925
241.864406779661,440623.6427773573,0.0022905569370815825
241.864406779661,495353.52089591697,0.002085754194037592
241.864406779661,556881.3990945267,0.0018992632261253676
241.864406779661,626051.6572014815,0.0017294467451743855
241.864406779661,703813.5554931562,0.0015748138558424538
241.864406779661,791234.2618981326,0.0014340069663742747
241.864406779661,889513.4973108236,0.0013057898696921758
241.864406779661,1.0e6,0.0011890368901776186
245.9322033898305,1000.0,0.2869532015484943
245.9322033898305,1124.2100350620863,0.2612962087660908
245.9322033898305,1263.8482029342983,0.23793325304298432
245.9322033898305,1420.8308325339224,0.21665922047225528
245.9322033898305,1597.312280060254,0.19728733674382637
245.9322033898305,1795.714494371641,0.17964752736870568
245.9322033898305,2018.7602546790388,0.1635849245184754
245.9322033898305,2269.5105366946686,0.1489585073709
245.9322033898305,2551.4065200312875,0.13563986402463674
245.9322033898305,2868.3168133420118,0.12351206411333931
245.9322033898305,3224.590545296395,0.11246863222132684
