t_s,nu_Hz,T_K,T_ideal_K,T_over_Tc,cond_frac
1.7435999999998213,96.92116482312701,6.022031986196232e-8,1.0660704508556171e-7,0.9076095480954985,0.2523370523804422
1.7471999999998218,96.80059851570829,6.014593154342761e-8,1.0647442990502561e-7,0.9077868931218976,0.25190536457028395
1.7507999999998223,96.67988185412173,6.007135622693992e-8,1.0634164934457918e-7,0.9079622669192247,0.25147818945348466
1.7543999999998228,96.55901427445562,5.999659100341967e-8,1.0620870278395578e-7,0.9081356221642165,0.2510401002653941
1.7579999999998233,96.43799520926444,5.99216621082469e-8,1.0607558959900188e-7,0.9083073578230102,0.2506093534702704
1.7615999999998238,96.31682408753781,5.98467092099553e-8,1.059423091616428e-7,0.908479600874284,0.25018071975690614
1.7651999999998242,96.19550033466894,5.977175383304488e-8,1.0580886083984802e-7,0.9086526924468623,0.24975338555674312
1.7687999999998247,96.074023372423,5.969679199285588e-8,1.0567524399759645e-7,0.9088265871947931,0.24932749397571335
1.7723999999998252,95.9523926189049,5.962168755904282e-8,1.0554145799484092e-7,0.9089992262069881,0.2489081799329897
1.7759999999998257,95.83060748852665,5.954638841968199e-8,1.0540750218747234e-7,0.9091698209623833,0.24848286912078718
1.7795999999998262,95.70866739197474,5.94708948207566e-8,1.0527337592728378e-7,0.909338369904321,0.2480568410842607
1.7831999999998267,95.58657173617661,5.9395298243825765e-8,1.0513907856193353e-7,0.9095062790989196,0.24763588955640511
1.7867999999998272,95.46431992426714,5.9319698804536716e-8,1.050046094349084e-7,0.9096750935465505,0.24721621496839055
1.7903999999998277,95.34191135555452,5.924409693081412e-8,1.0486996788548604e-7,0.9098448354912063,0.2467977941114064
1.7939999999998282,95.21934542548593,5.916844507429405e-8,1.0473515324869724e-7,0.9100147896700281,0.24638243629007656
1.7975999999998287,95.09662152561255,5.909260184016538e-8,1.0460016485528748e-7,0.9101827937559487,0.2459740397288552
1.8011999999998292,94.97373904355449,5.901655914672707e-8,1.0446500203167826e-7,0.9103487212122089,0.24555122689929548
1.8047999999998297,94.850697362965,5.894033556668834e-8,1.0432966409992779e-7,0.9105128583714971,0.24513647902146202
1.8083999999998301,94.7274958634945,5.886407622380756e-8,1.0419415037769149e-7,0.9106774568235102,0.24472423467610088
1.8119999999998306,94.60413392075397,5.8787814481478704e-8,1.040584601781816e-7,0.9108430474851001,0.2443132072127955
1.8155999999998311,94.48061090627824,5.871154784221088e-8,1.0392259281012685e-7,0.9110096078221985,0.24390348641839513
1.8191999999998316,94.3569261874884,5.863515001069766e-8,1.0378654757773116e-7,0.9111751925473222,0.2434999515936765
1.822799999999832,94.23307912765411,5.8558547497380724e-8,1.0365032378063213e-7,0.9113386672558179,0.24309235073667748
1.8263999999998326,94.10906908585542,5.848174056956187e-8,1.0351392071385904e-7,0.9115000301301502,0.24268122002363984
1.829999999999833,93.984895416944,5.8404806917632737e-8,1.033773376677902e-7,0.9116604982994407,0.24227610192461388
1.8335999999998336,93.86055747150391,5.832786877230806e-8,1.0324057392810994e-7,0.911821991563936,0.241872247877462
1.837199999999834,93.73605459581216,5.8250928271821595e-8,1.03103628775765e-7,0.911984559943447,0.24146956832405228
1.8407999999998346,93.61138613179847,5.8173947520536814e-8,1.0296650148692041e-7,0.9121476262190475,0.24106953953598748
1.844399999999835,93.48655141700465,5.809677411323069e-8,1.0282919133291479e-7,0.9123088140107918,0.24067813252130674
1.8479999999998356,93.36154978454378,5.8019390842316016e-8,1.0269169758021543e-7,0.9124678526378941,0.24027041870626428
1.851599999999836,93.2363805630583,5.794180861080917e-8,1.0255401949037222e-7,0.9126249114296895,0.23987052168142708
1.8551999999998365,93.11104307667821,5.786417679220561e-8,1.0241615631997165e-7,0.912782352638988,0.23947362872875883
1.858799999999837,92.98553664497837,5.7786542653506776e-8,1.0227810732058984e-7,0.9129409370742823,0.23907787618348636
1.8623999999998375,92.85986058293541,5.770890534910033e-8,1.0213987173874515e-7,0.9131006686827825,0.23868329127166615
1.865999999999838,92.7340142008842,5.763114961150295e-8,1.0200144881585033e-7,0.9132597391559018,0.23829443615517712
1.8695999999998385,92.60799680447356,5.7553178309852014e-8,1.0186283778816374e-7,0.9134166185131519,0.23790380265129832
1.873199999999839,92.48180769462162,5.7474991735460686e-8,1.0172403788674032e-7,0.9135713052671376,0.23750640417245597
1.8767999999998395,92.35544616747059,5.7396652214638416e-8,1.015850483373818e-7,0.9137247950131456,0.2371161071756474
1.88039999999984,92.22891151434105,5.731830638545629e-8,1.0144586836058639e-7,0.9138794338906312,0.2367270778149961
1.8839999999998405,92.1022030216853,5.723995828056108e-8,1.0130649717149754e-7,0.9140353039026651,0.23633914954382731
1.887599999999841,91.97531997104078,5.716158068731906e-8,1.0116693397985267e-7,0.914191987963309,0.2359534073198003
1.8911999999998415,91.84826163898217,5.708300927499899e-8,1.0102717798993045e-7,0.9143468723341304,0.2355764473404455
1.894799999999842,91.72102729707355,5.700421663323411e-8,1.008872284004983e-7,0.9144995193220201,0.23518458829085875
1.8983999999998424,91.59361621181958,5.692520712205754e-8,1.0074708440475849e-7,0.9146499948221753,0.23479840666494212
1.901999999999843,91.46602764461616,5.6846130715581395e-8,1.0060674519029404e-7,0.9148007177673461,0.23441590365837123
1.9055999999998434,91.33826085170047,5.676705206853495e-8,1.0046620993901371e-7,0.9149527442674122,0.23403447015632872
1.909199999999844,91.21031508410036,5.6687971190201194e-8,1.0032547782709632e-7,0.9151060931422635,0.23365409995965236
1.9127999999998444,91.08218958758323,5.66087861941201e-8,1.0018454802493455e-7,0.9152591365765228,0.23327892547735132
1.916399999999845,90.95388360260404,5.652937471199272e-8,1.0004341969707773e-7,0.9154099071747956,0.23290463622617402
1.9199999999998454,90.82539636425282,5.644973607736479e-8,9.99020920021741e-8,0.9155583880299466,0.23251985244907272
1.9235999999998459,90.69672710220156,5.636992125092093e-8,9.97605640929124e-8,0.9157054092119121,0.23214319890182286
1.9271999999998464,90.56787504065012,5.6290092288779915e-8,9.961883511596242e-8,0.915853615028221,0.23176807103287977
1.9307999999998469,90.43883939827184,5.6210261130541e-8,9.94769042119151e-8,0.9160032185223467,0.23139397613067306
1.9343999999998474,90.30961938815815,5.6130408712129674e-8,9.933477051522164e-8,0.9161539281099652,0.23102169196236919
1.9379999999998478,90.18021421776275,5.605036517091078e-8,9.919243315413213e-8,0.916302987113465,0.23065820692417308
1.9415999999998483,90.0506230888447,5.597008794457192e-8,9.904989125063286e-8,0.91644970324656,0.23028155715618323
1.9451999999998488,89.92084519741104,5.588957972095938e-8,9.890714392038329e-8,0.9165941146166466,0.22990784448184753
1.9487999999998493,89.79087973365864,5.580897972581264e-8,9.876419027265215e-8,0.9167385134831423,0.22953883939009195
1.9523999999998498,89.66072588191521,5.572837756978224e-8,9.862102941025235e-8,0.9168843877907806,0.22917083794761992
1.9559999999998503,89.53038282057956,5.564777326216699e-8,9.847766042947547e-8,0.9170317579778919,0.22880383432425522
1.9595999999998508,89.39984972206116,5.55670809412164e-8,9.833408242002517e-8,0.9171792277801843,0.2284413984786943
1.9631999999998513,89.2691257527187,5.54861511183814e-8,9.819029446494965e-8,0.9173243427969933,0.22808295387848215
1.9667999999998518,89.13821007279817,5.540498110286039e-8,9.804629564057352e-8,0.9174670529832939,0.22770970266188492
1.9703999999998523,89.0071018363697,5.5323610915814095e-8,9.790208501642838e-8,0.9176080229400061,0.22734569959720438
1.9739999999998528,88.87580019126396,5.524221603533802e-8,9.775766165518276e-8,0.9177501750161868,0.22698361573792997
1.9775999999998533,88.74430427900748,5.5160819038535776e-8,9.76130246125711e-8,0.9178939042611212,0.22662250151067778
1.9811999999998537,88.61261323475712,5.507941000936755e-8,9.746817293732162e-8,0.9180390667194427,0.22626276950881216
1.9847999999998542,88.4807261872338,5.499781308191553e-8,9.732310567108333e-8,0.918182748695147,0.22591183858187597
1.9883999999998547,88.34864225865519,5.4915968772636664e-8,9.71778218483522e-8,0.9183239624826509,0.22554986543363684
1.9919999999998552,88.21636056466748,5.483387789507724e-8,9.703232049639592e-8,0.9184627149792001,0.2251876104843447
1.9955999999998557,88.08388021427649,5.475166748528981e-8,9.688660063517823e-8,0.9186011421043744,0.2248312740287659
1.9991999999998562,87.95120030977748,5.466945499445727e-8,9.674066127728167e-8,0.9187412306980347,0.22447587994582813
2.0027999999998567,87.81831994668418,5.458724043189375e-8,9.659450142782954e-8,0.9188830031364263,0.22412142273875582
2.006399999999857,87.685238213657,5.450495574755106e-8,9.644812008440693e-8,0.9190253347340237,0.2237708039651824
2.0099999999998577,87.55195419243005,5.44224217410711e-8,9.630151623698046e-8,0.9191652189689573,0.22342783351375928
2.013599999999858,87.41846695773702,5.4339633177151966e-8,9.615468886781668e-8,0.9193025632120742,0.22306505498348767
2.0171999999998587,87.28477557723652,5.425661894754746e-8,9.600763695140011e-8,0.9194378560354499,0.2227127709213816
2.020799999999859,87.15087911143603,5.417356700252823e-8,9.586035945434939e-8,0.9195742943353078,0.22236293316564054
2.0243999999998596,87.01677661361471,5.409051302110122e-8,9.571285533533253e-8,0.919712505058753,0.2220140060523482
2.02799999999986,86.88246712974555,5.400745273920776e-8,9.556512354498118e-8,0.9198524390161601,0.22166616901358166
2.0315999999998606,86.74794969841595,5.3924213062689536e-8,9.541716302580337e-8,0.9199911677649495,0.22132691325122225
2.035199999999861,86.61322335074763,5.3840710887385834e-8,9.526897271209531e-8,0.9201272811131692,0.22097919897994947
2.0387999999998616,86.47828711031507,5.3756946619910915e-8,9.512055152985177e-8,0.920260778641388,0.22062734116435728
2.042399999999862,86.343139993063,5.367303172929225e-8,9.497189839667527e-8,0.920393575666697,0.22028282703383034
2.0459999999998626,86.20778100722266,5.3589113136918704e-8,9.482301222168395e-8,0.9205282082381104,0.21993927212674408
2.049599999999863,86.07220915322698,5.350519255280965e-8,9.467389190541839e-8,0.9206647301637662,0.2195965972772414
2.0531999999998636,85.93642342362429,5.342121339110629e-8,9.452453633974657e-8,0.9208021910979124,0.21925727813501888
2.056799999999864,85.80042280299106,5.333698060479421e-8,9.437494440776795e-8,0.9209372462900051,0.2189295487208403
2.0603999999998646,85.66420626784338,5.3252477376532253e-8,9.422511498371605e-8,0.921069603070169,0.21857619085696223
2.063999999999865,85.52777278654698,5.316772323101564e-8,9.407504693285957e-8,0.9211995967917832,0.21823463392610373
2.0675999999998655,85.39112131922616,5.308291350893146e-8,9.392473911140215e-8,0.921330623911946,0.21789629825223653
2.071199999999866,85.25425081767119,5.299810183049555e-8,9.377419036638056e-8,0.9214636377961212,0.21755881817941797
2.0747999999998665,85.1171602252447,5.2913285981018757e-8,9.362339953556163e-8,0.9215986258602455,0.2172222873700088
2.078399999999867,84.97984847678636,5.282830492693128e-8,9.347236544733757e-8,0.9217328056198536,0.2168938602735315
2.0819999999998675,84.84231449851636,5.2743044622944517e-8,9.332108692061964e-8,0.9218641976224919,0.21656011186397267
2.085599999999868,84.70455720793743,5.2657505519470594e-8,9.316956276473055e-8,0.9219928019643843,0.21621764014818656
2.0891999999998685,84.56657551373554,5.2571780846003086e-8,9.301779177929504e-8,0.9221202568946707,0.2158841913355099
2.092799999999869,84.42836831567885,5.248605012871154e-8,9.28657727541289e-8,0.922249728241259,0.21555175853710387
2.0963999999998695,84.2899345045155,5.2400317499812786e-8,9.271350446912645e-8,0.9223813156621709,0.21522015272808293
2.09999999999987,84.1512729618697,5.231453944414311e-8,9.256098569414628e-8,0.922514279554889,0.21489132821940934
2.1035999999998705,84.01238256013629,5.2228503226806863e-8,9.240821518889527e-8,0.9226448883464036,0.21457488322896215
2.107199999999871,83.87326216237379,5.214217892941887e-8,9.225519170281096e-8,0.9227726135050388,0.21423376361137902
2.1107999999998714,83.73391062219576,5.205557544047263e-8,9.2101913974942e-8,0.9228976078568957,0.21390208614554476
2.114399999999872,83.59432678366075,5.1968896205188054e-8,9.194838073382718e-8,0.9230234900422936,0.21357455758709434
2.1179999999998724,83.45450948116014,5.188221509373577e-8,9.179459069737204e-8,0.9231515963933686,0.21324783317814328
2.121599999999873,83.3144575393049,5.1795532115450656e-8,9.164054257272424e-8,0.9232819561289025,0.21292190813495357
2.1251999999998734,83.17416977281005,5.170870028248053e-8,9.14862350561466e-8,0.923411974574485,0.21260349075595292
2.128799999999874,83.03364498637777,5.162157066503271e-8,9.13316668328884e-8,0.9235390056405363,0.21228355307363972
2.1323999999998744,82.89288197457853,5.1534143656335694e-8,9.117683657705474e-8,0.9236630485450199,0.21194946928728317
2.135999999999875,82.75187952173044,5.14464945316662e-8,9.102174295147377e-8,0.9237854568485676,0.21162625819673575
2.1395999999998754,82.6106364017769,5.135883379965672e-8,9.086638460756207e-8,0.923910027713755,0.2113042771962858
2.143199999999876,82.46915137816185,5.127117123629048e-8,9.07107601851876e-8,0.9240369670062162,0.21098307352683496
2.1467999999998764,82.32742320370389,5.118347549772284e-8,9.055486831253102e-8,0.9241657398551404,0.21066409287640706
2.150399999999877,82.18545062046782,5.1095519597114816e-8,9.039870760594455e-8,0.9242922707697411,0.21035785790052536
2.1539999999998773,82.04323235963427,5.100725594255387e-8,9.024227666980858e-8,0.9244157015851393,0.21002905890815934
2.157599999999878,81.90076714136767,5.091868939540451e-8,9.008557409638627e-8,0.9245361139011882,0.20970605051818642
2.1611999999998783,81.75805367468163,5.0830016118259806e-8,8.992859846567567e-8,0.9246570810730737,0.20938867899124133
2.164799999999879,81.61509065730252,5.07413410452477e-8,8.977134834525961e-8,0.9247805376969596,0.20907206342636395
2.1683999999998793,81.47187677553094,5.065266418571597e-8,8.961382229015325e-8,0.9249065166830219,0.20875619927157713
2.17199999999988,81.32841070410076,5.0563857385125e-8,8.94560188426491e-8,0.9250327073097837,0.20844709937431555
2.1755999999998803,81.18469110603598,5.0474734619115706e-8,8.929793653215965e-8,0.9251557236963986,0.20814097333617737
2.179199999999881,81.04071663250556,5.0385293675399913e-8,8.913957387505747e-8,0.9252755176075115,0.20781425566573955
2.1827999999998813,80.89648592267565,5.02955966622331e-8,8.898092937451292e-8,0.9253932324708674,0.20750024712270518
2.1863999999998818,80.75199760355929,5.020587422213821e-8,8.882200152032872e-8,0.9255131296578675,0.2071880902539925
2.1899999999998823,80.60725028986434,5.011615003104724e-8,8.866278878877258e-8,0.9256356786610314,0.2068766641589406
2.1935999999998828,80.4622425838382,5.002640423705607e-8,8.850328964240663e-8,0.9257605472313862,0.20656690931141414
2.1971999999998832,80.31697307511045,4.9936398920108993e-8,8.834350252991413e-8,0.9258833594655038,0.20627016780405047
2.2007999999998837,80.17144034053275,4.9846063796051575e-8,8.81834258859235e-8,0.9260028180090764,0.20595356922931324
2.2043999999998842,80.02564294401635,4.975540136623917e-8,8.802305813082949e-8,0.926118961307938,0.20563821327793183
2.2079999999998847,79.87957943636648,4.96645946071027e-8,8.78623976706111e-8,0.9262352063158815,0.2053303893924333
2.211599999999885,79.73324835511451,4.957378613250396e-8,8.770144289664696e-8,0.9263542398719042,0.20502327625169578
2.2151999999998857,79.58664822434704,4.9482975951803084e-8,8.754019218552729e-8,0.9264760993525187,0.20471686951208537
2.218799999999886,79.43977755453216,4.939205778865359e-8,8.737864389886281e-8,0.9265988291224226,0.20441629972645822
2.2223999999998867,79.29263484234295,4.9300803289463814e-8,8.721679638309064e-8,0.9267181666850421,0.2041241707929747
2.225999999999887,79.14521857047797,4.92092072522329e-8,8.705464796927686e-8,0.9268340079797559,0.20380375241958282
2.2295999999998877,78.9975272074786,4.9117316548548374e-8,8.689219697291548e-8,0.9269472363936124,0.2034982168918044
2.233199999999888,78.84955920754349,4.9025384564513684e-8,8.672944169372452e-8,0.9270626520717793,0.20319529511342319
2.2367999999998887,78.70131301033992,4.8933450909942246e-8,8.656638041543833e-8,0.9271810406754101,0.20289306037381213
2.240399999999889,78.55278704081152,4.884150838358618e-8,8.64030114055963e-8,0.9273023055254737,0.2025918616077765
2.2439999999998896,78.40397970898337,4.8749308173967274e-8,8.623933291532828e-8,0.9274217546011461,0.20230390720879882
2.24759999999989,78.2548894097632,4.865675330315023e-8,8.60753431791361e-8,0.9275375520432241,0.20199954543736048
2.2511999999998906,78.10551452273938,4.856384444522817e-8,8.591104041467121e-8,0.9276497018716156,0.20169083624107378
2.254799999999891,77.9558534119757,4.847074814566601e-8,8.574642282250898e-8,0.9277613955161835,0.20139194344772482
2.2583999999998916,77.805904425802,4.8377649315407854e-8,8.55814885859186e-8,0.9278762008780261,0.20109376305833807
2.261999999999892,77.65566589660166,4.8284548859557124e-8,8.541623587062904e-8,0.927994177883341,0.20079624674294863
2.2655999999998926,77.5051361405953,4.819135922227357e-8,8.525066282459132e-8,0.9281136838155477,0.20050374773525023
2.269199999999893,77.35431345762046,4.809781711945502e-8,8.508476757773615e-8,0.9282296744432462,0.20022601933525316
2.2727999999998936,77.20319613090763,4.80039070767042e-8,8.49185482417275e-8,0.9283418469983589,0.199910761391522
2.276399999999894,77.05178242685228,4.790966316289957e-8,8.475200290971195e-8,0.9284508584801178,0.19961272611579128
2.2799999999998946,76.90007059478276,4.7815354766587775e-8,8.458512965606335e-8,0.9285619481546541,0.1993184855397261
2.283599999999895,76.74805886672418,4.7721044780284556e-8,8.441792653612304e-8,0.928676377963076,0.199024890836913
2.2871999999998955,76.59574545715806,4.762672862447155e-8,8.42503915859356e-8,0.928794104716646,0.19873216955635423
2.290799999999896,76.44312856277757,4.75321695415453e-8,8.408252282197955e-8,0.9289105491360364,0.19845229367154488
2.2943999999998965,76.29020636223845,4.743722761964294e-8,8.391431824089339e-8,0.9290229909062089,0.19816039173237418
2.297999999999897,76.13697701590547,4.734190362342154e-8,8.374577581919674e-8,0.9291314353799192,0.19785718723494486
2.3015999999998975,75.98343866559414,4.72463424701342e-8,8.357689351300618e-8,0.9292387357113896,0.1975665643331008
2.305199999999898,75.82958943430786,4.715077561798548e-8,8.340766925774631e-8,0.9293494742872053,0.19727678027836273
2.3087999999998985,75.67542742597021,4.705520722083351e-8,8.323810096785497e-8,0.9294637819410586,0.19698762041318543
2.312399999999899,75.52095072515226,4.6959565819867246e-8,8.306818653648366e-8,0.9295802943582684,0.19670274786525527
2.3159999999998995,75.3661573967949,4.6863559809627447e-8,8.289792383519181e-8,0.9296932713995307,0.19643717748940917
2.3195999999999,75.21104548592616,4.676715583312873e-8,8.272731071363608e-8,0.9298020502268443,0.19612875104994054
2.3231999999999005,75.05561301737295,4.6670374260242734e-8,8.255634499925314e-8,0.9299070313829838,0.1958373557038656
2.326799999999901,74.89985799546774,4.657349998216035e-8,8.238502449693713e-8,0.9300139103964743,0.1955512742470159
2.3303999999999014,74.74377840374957,4.647662419470505e-8,8.221334698871073e-8,0.9301245534924221,0.1952657998388427
2.333999999999902,74.5873722046595,4.637974539923358e-8,8.204131023339019e-8,0.9302389842275026,0.1949810071003869
2.3375999999999024,74.43063733923015,4.628264148659266e-8,8.18689119662439e-8,0.9303527932070704,0.19470848407316838
2.341199999999903,74.2735717267696,4.6185122578154586e-8,8.169614989864464e-8,0.9304621833657676,0.1944294981857461
2.3447999999999034,74.11617326453909,4.608718954717733e-8,8.152302171771504e-8,0.930567162480726,0.19413065077910566
2.348399999999904,73.95843982742448,4.598896168105527e-8,8.13495250859663e-8,0.9306701463983618,0.19384775028415524
2.3519999999999044,73.80036926760161,4.589072440375135e-8,8.117565764093002e-8,0.9307769427438428,0.19356585653752142
2.355599999999905,73.64195941419503,4.57924856620984e-8,8.100141699478289e-8,0.9308877695547436,0.19328454931995298
2.3591999999999054,73.48320807293008,4.569419262831848e-8,8.082680073396402e-8,0.9310016090787783,0.19300662392873164
2.362799999999906,73.32411302577839,4.559552202178588e-8,8.065180641878487e-8,0.9311119145068952,0.19274926121914537
2.3663999999999064,73.16467203059626,4.54964190633473e-8,8.047643158303164e-8,0.9312175698895705,0.19245123505997183
2.369999999999907,73.00488282075594,4.539689250663394e-8,8.030067373355963e-8,0.9313187473308164,0.1921653873939907
2.3735999999999073,72.8447431047697,4.529723573620449e-8,8.012453034987981e-8,0.9314214848806021,0.19188697223380377
2.377199999999908,72.68425056590652,4.5197577537076467e-8,7.994799888373714e-8,0.9315284809113041,0.1916091274275502
2.3807999999999083,72.5234028618009,4.509791791862931e-8,7.977107675868024e-8,0.9316397985743513,0.1913318492099881
2.384399999999909,72.36219762405409,4.4998054780743925e-8,7.95937613696229e-8,0.9317513179226314,0.19106603165484484
2.3879999999999093,72.2006324578272,4.4897741815655965e-8,7.941605008239645e-8,0.9318579661634776,0.19080071246480595
2.39159999999991,72.03870494142603,4.479697789230762e-8,7.923794023329305e-8,0.9319597100232199,0.19050493444488206
2.3951999999999103,71.87641262587768,4.469586396243341e-8,7.90594291286001e-8,0.9320586552438997,0.19022856274170696
2.398799999999911,71.71375303449834,4.4594724004682174e-8,7.888051404412478e-8,0.9321615914874499,0.18995408122407004
2.4023999999999113,71.55072366245228,4.4493582663281e-8,7.870119222470895e-8,0.9322690994327874,0.1896801505960945
2.4059999999999118,71.3873219763019,4.439240198841855e-8,7.852146088373426e-8,0.9323804511525823,0.18940884634303934
2.4095999999999123,71.22354541354838,4.429083673364952e-8,7.834131720261687e-8,0.932488444942844,0.18915913655456704
2.4131999999999127,71.05939138216269,4.418879944373674e-8,7.816075833029163e-8,0.9325912475840061,0.1888719115703365
2.4167999999999132,70.89485726010713,4.408629581408852e-8,7.797978138268582e-8,0.9326889697407023,0.18859003469169336
2.4203999999999137,70.72994039484662,4.398360703974829e-8,7.779838344218147e-8,0.932787579988832,0.1883188197515274
2.4239999999999142,70.56463810284968,4.3880916917417673e-8,7.761656155706667e-8,0.932891031494134,0.18804814040580764
2.4275999999999147,70.39894766907908,4.3778225456485066e-8,7.743431274097512e-8,0.9329993991944873,0.18777799300985246
2.431199999999915,70.23286634647147,4.367535680872809e-8,7.72516339723139e-8,0.9331090028120189,0.1875181866277506
2.4347999999999157,70.06639135540598,4.3571999828676504e-8,7.706852219367893e-8,0.9332132318923271,0.1872676705679399
2.438399999999916,69.89951988316157,4.346814920474077e-8,7.688497431125802e-8,0.9333119637833659,0.18697347499228992
2.4419999999999167,69.73224908336238,4.336388678523997e-8,7.670098719422084e-8,0.9334069590776615,0.1867027661636359
2.445599999999917,69.56457607541127,4.325957554445863e-8,7.651655767409594e-8,0.9335060666864323,0.1864352440857092
2.4491999999999177,69.39649794391119,4.3155263000747625e-8,7.633168254413412e-8,0.9336103880525382,0.18616823909457778
2.452799999999918,69.22801173807362,4.305092916534142e-8,7.61463585586579e-8,0.9337195721835242,0.18590288205052916
2.4563999999999186,69.05911447111416,4.2946203481179315e-8,7.596058243239658e-8,0.9338256445221269,0.185660253091104
2.459999999999919,68.88980311963475,4.28409595660729e-8,7.577435083980684e-8,0.933925871106073,0.1853845348740334
2.4635999999999196,68.72007462299229,4.273519944151589e-8,7.558766041437822e-8,0.9340202851941266,0.1851053553477529
2.46719999999992,68.54992588265297,4.2629188866236876e-8,7.540050774792289e-8,0.9341147141868575,0.184840898718832
2.4707999999999206,68.37935376153246,4.2523177023682905e-8,7.521288938984993e-8,0.9342146794161518,0.18457694468363087
2.474399999999921,68.20835508332097,4.241716392325053e-8,7.502480184642293e-8,0.9343202708794421,0.18431348970115985
2.4779999999999216,68.036926631793,4.231100456509885e-8,7.483624158000083e-8,0.9344283781386444,0.18405891846661906
2.481599999999922,67.86506515010188,4.220431335865696e-8,7.464720500826181e-8,0.9345305350801164,0.18382485656046985
2.4851999999999226,67.69276734005757,4.2097078586899773e-8,7.445768850340904e-8,0.934626475469132,0.1835304739177298
2.488799999999923,67.5200298613882,4.198936176937572e-8,7.426768839135841e-8,0.934717565235129,0.18326446115401224
2.4923999999999236,67.34684933098461,4.188156584007282e-8,7.40772009509075e-8,0.9348128123582384,0.1830034687335387
2.495999999999924,67.17322232212723,4.1773768688550614e-8,7.388622241288531e-8,0.9349140442597219,0.18274296126444914
2.4995999999999245,66.99914536369491,4.166596114814804e-8,7.369474895928187e-8,0.935021155074515,0.18248347538288778
2.503199999999925,66.82461493935533,4.1557765331052255e-8,7.35027767223579e-8,0.935125743570234,0.1822473158927086
2.5067999999999255,66.64962748673618,4.144899697657989e-8,7.33103017837331e-8,0.9352236868884718,0.18198421768869627
2.510399999999926,66.4741793965769,4.1339657584305566e-8,7.311732017345304e-8,0.9353150068777052,0.18170599091742895
2.5139999999999265,66.29826701185995,4.122998936040092e-8,7.292382786903375e-8,0.9354052016675332,0.18144763941251568
2.517599999999927,66.12188662692157,4.112031602139521e-8,7.272982079448351e-8,0.9355016832343646,0.18118999238566955
2.5211999999999275,65.9450344865408,4.101064150520505e-8,7.253529481930094e-8,0.9356046499969226,0.18093281309530312
2.524799999999928,65.76770678500692,4.0900840380137295e-8,7.234024575744908e-8,0.9357113441814037,0.180683635754595
2.5283999999999285,65.58989966516367,4.079047487687893e-8,7.214466936630421e-8,0.9358118161178347,0.1804683823694221
2.531999999999929,65.4116092174304,4.067950681268396e-8,7.19485613455792e-8,0.9359051878594363,0.18017164074110426
2.5355999999999295,65.23283147879918,4.056797943585067e-8,7.175191733622033e-8,0.9359924510715346,0.17990896923737262
2.53919999999993,65.05356243180695,4.0456329485206364e-8,7.15547329192767e-8,0.9360837234328568,0.17965409749814018
2.5427999999999304,64.87379800348208,4.034467839300207e-8,7.135700361474157e-8,0.936181919063674,0.1793996800905058
2.546399999999931,64.69353406426475,4.023302129397444e-8,7.11587248803649e-8,0.9362870472774212,0.1791460119723814
2.5499999999999314,64.51276642690014,4.0120990891368414e-8,7.095989211043576e-8,0.9363906612875881,0.17891563968959356
2.553599999999932,64.33149084530345,4.000832339417199e-8,7.076050063453413e-8,0.9364866414269025,0.17866684448304124
2.5571999999999324,64.14970301339633,3.9895020589811356e-8,7.056054571625084e-8,0.9365750166124136,0.17838758431344232
2.560799999999933,63.96739856391333,3.978129389527612e-8,7.036002255187494e-8,0.9366607667673201,0.1781348077313775
2.5643999999999334,63.784573067177696,3.966755643486243e-8,7.015892626904699e-8,0.9367536941866955,0.17788306920802135
2.567999999999934,63.60122202984561,3.9553817877878965e-8,6.99572519253779e-8,0.9368541609808777,0.17763176854179022
2.5715999999999344,63.41734089361765,3.9439977575600846e-8,6.975499450703164e-8,0.9369599142886305,0.17738720024073226
2.575199999999935,63.23292503391645,3.932553495917035e-8,6.955214892727065e-8,0.9370591495489786,0.1771808329564667
2.5787999999999354,63.04796975852979,3.9210419225823003e-8,6.934871002496337e-8,0.9371501844070168,0.17689224983159516
2.582399999999936,62.8624703062175,3.909465084725646e-8,6.914467256305203e-8,0.9372335007535787,0.17663167060669152
2.5859999999999363,62.67642184528138,3.89787065901332e-8,6.894003122697945e-8,0.9373205720096028,0.17638252973537857
2.589599999999937,62.48981947209685,3.886276127199645e-8,6.873478062307408e-8,0.9374157263253088,0.17613381395313787
2.5931999999999373,62.302658209604886,3.8746814902229336e-8,6.85289152768913e-8,0.937519116755726,0.17588551991547194
2.596799999999938,62.11493300576306,3.863051562188967e-8,6.832242963150949e-8,0.9376223605851535,0.17566016700058784
2.6003999999999383,61.92663873195462,3.8513502034391003e-8,6.811531804578017e-8,0.9377167422973517,0.17542817270533134
2.603999999999939,61.73777018135345,3.839577577781064e-8,6.790757479252968e-8,0.9378022882610543,0.17514539836257662
2.6075999999999393,61.54832206724406,3.827751690738493e-8,6.769919405671114e-8,0.9378834108416626,0.1748971793679283
2.61119999999994,61.358289021295164,3.815923224379202e-8,6.749016993350552e-8,0.9379726127217404,0.17465096928442933
2.6147999999999403,61.167665591784534,3.804094656408657e-8,6.728049642636919e-8,0.9380706689643453,0.17440516848256685
2.6183999999999408,60.97644624177413,3.7922583477066496e-8,6.707016744502653e-8,0.9381758636575869,0.17416476464128397
2.6219999999999413,60.78462534723365,3.780358073705443e-8,6.685917680340612e-8,0.9382744048867423,0.17396665419046672
