nu_Hz,hold_s,value
285.29411764705884,1.2932584269662921,0.0012220941678443827
285.29411764705884,1.3595505617977528,0.0011457884124862637
285.29411764705884,1.4258426966292135,0.0010774190108705916
285.29411764705884,1.4921348314606742,0.00101584938091134
285.29411764705884,1.5584269662921348,0.0009601466626222363
285.29411764705884,1.6247191011235955,0.0009095384506412754
285.29411764705884,1.6910112359550562,0.0008633800391539503
285.29411764705884,1.7573033707865169,0.000821129327638746
285.29411764705884,1.8235955056179776,0.0007823273842467154
285.29411764705884,1.8898876404494382,0.0007465832388799217
285.29411764705884,1.956179775280899,0.0007135618743100129
285.29411764705884,2.0224719101123596,0.000682974660671645
285.29411764705884,2.08876404494382,0.0006545716749069634
285.29411764705884,2.155056179775281,0.0006281354875151882
285.29411764705884,2.2213483146067414,0.0006034761011299289
285.29411764705884,2.2876404494382023,0.0005804268004014992
285.29411764705884,2.353932584269663,0.0005588407282090263
285.29411764705884,2.4202247191011237,0.0005385880447841899
285.29411764705884,2.486516853932584,0.000519553557695606
285.29411764705884,2.552808988764045,0.0005016347345173062
285.29411764705884,2.6191011235955055,0.00048474002831985574
285.29411764705884,2.6853932584269664,0.00046878746027735597
285.29411764705884,2.751685393258427,0.00045370341470020215
285.29411764705884,2.8179775280898878,0.0004394216104346018
285.29411764705884,2.8842696629213482,0.0004258822193750175
285.29411764705884,2.950561797752809,0.0004130311082330818
285.29411764705884,3.0168539325842696,0.0004008191840119976
285.29411764705884,3.0831460674157305,0.00038920182708837293
285.29411764705884,3.149438202247191,0.00037813839858701835
285.29411764705884,3.215730337078652,0.00036759181098929987
285.29411764705884,3.2820224719101123,0.0003575281527510779
285.29411764705884,3.348314606741573,0.00034791635920700467
285.29411764705884,3.4146067415730337,0.00033872792327015297
285.29411764705884,3.4808988764044946,0.00032993664045203404
285.29411764705884,3.547191011235955,0.00032151838356904726
285.29411764705884,3.613483146067416,0.0003134509032003091
285.29411764705884,3.6797752808988764,0.000305713650544583
285.29411764705884,3.746067415730337,0.0002982876198117933
285.29411764705884,3.8123595505617978,0.00029115520769419027
285.29411764705884,3.878651685393258,0.00028430008780722766
285.29411764705884,3.944943820224719,0.0002777070982818281
285.29411764705884,4.01123595505618,0.000271362140936859
285.29411764705884,4.0775280898876405,0.00026525209067071237
285.29411764705884,4.143820224719101,0.0002593647138900236
285.29411764705884,4.210112359550561,0.0002536885949466361
285.29411764705884,4.276404494382023,0.0002482130696851336
285.29411764705884,4.342696629213483,0.00024292816531602785
285.29411764705884,4.408988764044944,0.00023782454592672042
285.29411764705884,4.475280898876404,0.00023289346302629102
285.29411764705884,4.5415730337078655,0.00022812671059260919
285.29411764705884,4.607865168539326,0.00022351658415326148
285.29411764705884,4.674157303370786,0.00021905584348642752
285.29411764705884,4.740449438202247,0.00021473767857547692
285.29411764705884,4.806741573033708,0.0002105556784926426
285.29411764705884,4.873033707865169,0.00020650380292345038
285.29411764705884,4.939325842696629,0.0002025763560754592
285.29411764705884,5.00561797752809,0.00019876796274278575
285.29411764705884,5.071910112359551,0.00019507354632253136
285.29411764705884,5.138202247191011,0.0001914883086008045
285.29411764705884,5.204494382022472,0.00018800771114522026
285.29411764705884,5.270786516853932,0.00018462745815758395
285.29411764705884,5.337078651685394,0.00018134348065547743
285.29411764705884,5.403370786516854,0.00017815192186467318
285.29411764705884,5.4696629213483146,0.000175049123716119
285.29411764705884,5.535955056179775,0.00017203161435168753
285.29411764705884,5.602247191011236,0.00016909609655221483
285.29411764705884,5.668539325842697,0.0001662394370096891
285.29411764705884,5.734831460674157,0.00016345865637285332
285.29411764705884,5.801123595505618,0.00016075092000216313
285.29411764705884,5.867415730337079,0.00015811352937596733
285.29411764705884,5.9337078651685395,0.00015554391409513922
285.29411764705884,6.0,0.00015303962443814369
288.57142857142856,0.1,0.028209167143894848
288.57142857142856,0.1662921348314607,0.015340359423640666
288.57142857142856,0.23258426966292134,0.01018975943945932
288.57142857142856,0.298876404494382,0.007483149772617418
288.57142857142856,0.3651685393258427,0.005838341296009956
288.57142857142856,0.4314606741573034,0.004743410159585796
288.57142857142856,0.49775280898876406,0.003967368791231909
288.57142857142856,0.5640449438202247,0.0033915470712746333
288.57142857142856,0.6303370786516854,0.0029490705811877713
288.57142857142856,0.6966292134831461,0.002599541453923357
288.57142857142856,0.7629213483146068,0.002317195815568616
288.57142857142856,0.8292134831460675,0.0020848710904480348
288.57142857142856,0.895505617977528,0.0018907179104065985
288.57142857142856,0.9617977528089887,0.0017263066249334187
288.57142857142856,1.0280898876404494,0.001585485951830244
288.57142857142856,1.09438202247191,0.0014636679452454072
288.57142857142856,1.1606741573033708,0.001357365001207054
288.57142857142856,1.2269662921348314,0.0012638813597091372
288.57142857142856,1.2932584269662921,0.0011811023381316326
288.57142857142856,1.3595505617977528,0.001107347117591215
288.57142857142856,1.4258426966292135,0.0010412638782956811
288.57142857142856,1.4921348314606742,0.0009817537754799094
288.57142857142856,1.5584269662921348,0.0009279149437033419
288.57142857142856,1.6247191011235955,0.0008790006570942329
288.57142857142856,1.6910112359550562,0.000834387656123895
288.57142857142856,1.7573033707865169,0.0007935518828893014
288.57142857142856,1.8235955056179776,0.0007560496875127654
288.57142857142856,1.8898876404494382,0.0007215031246752024
288.57142857142856,1.956179775280899,0.000689588342579208
288.57142857142856,2.0224719101123596,0.0006600263345373726
288.57142857142856,2.08876404494382,0.0006325755131732864
288.57142857142856,2.155056179775281,0.0006070257033698732
288.57142857142856,2.2213483146067414,0.0005831932489045942
288.57142857142856,2.2876404494382023,0.0005609170001960483
288.57142857142856,2.353932584269663,0.0005400550043026402
288.57142857142856,2.4202247191011237,0.0005204817584996967
288.57142857142856,2.486516853932584,0.0005020859190930253
288.57142857142856,2.552808988764045,0.0004847683802126084
288.57142857142856,2.6191011235955055,0.0004684406550398119
288.57142857142856,2.6853932584269664,0.0004530235056080201
288.57142857142856,2.751685393258427,0.0004384457779686796
288.57142857142856,2.8179775280898878,0.0004246434078602018
288.57142857142856,2.8842696629213482,0.0004115585685967993
288.57142857142856,2.950561797752809,0.0003991389381129929
288.57142857142856,3.0168539325842696,0.0003873370662622008
288.57142857142856,3.0831460674157305,0.000376109826806251
288.57142857142856,3.149438202247191,0.00036541794122390024
288.57142857142856,3.215730337078652,0.0003552255636466701
288.57142857142856,3.2820224719101123,0.0003454999180048184
288.57142857142856,3.348314606741573,0.00033621097991712583
288.57142857142856,3.4146067415730337,0.0003273311970495227
288.57142857142856,3.4808988764044946,0.00031883524264979246
288.57142857142856,3.547191011235955,0.00031069979777874845
288.57142857142856,3.613483146067416,0.0003029033584338159
288.57142857142856,3.6797752808988764,0.00029542606432444773
288.57142857142856,3.746067415730337,0.00028824954653027993
288.57142857142856,3.8123595505617978,0.00028135679166890027
288.57142857142856,3.878651685393258,0.0002747320205336196
288.57142857142856,3.944943820224719,0.00026836057944356516
288.57142857142856,4.01123595505618,0.00026222884278725495
288.57142857142856,4.0775280898876405,0.0002563241254440015
288.57142857142856,4.143820224719101,0.0002506346039405545
288.57142857142856,4.210112359550561,0.0002451492453484453
288.57142857142856,4.276404494382023,0.00023985774305429892
288.57142857142856,4.342696629213483,0.00023475045864438317
288.57142857142856,4.408988764044944,0.0002298183692384951
288.57142857142856,4.475280898876404,0.00022505301968936848
288.57142857142856,4.5415730337078655,0.00022044647913387066
288.57142857142856,4.607865168539326,0.00021599130144310213
288.57142857142856,4.674157303370786,0.00021168048917135672
288.57142857142856,4.740449438202247,0.00020750746064995105
288.57142857142856,4.806741573033708,0.00020346601991210345
288.57142857142856,4.873033707865169,0.00019955032917018942
288.57142857142856,4.939325842696629,0.00019575488359746575
288.57142857142856,5.00561797752809,0.00019207448819340308
288.57142857142856,5.071910112359551,0.00018850423653550652
288.57142857142856,5.138202247191011,0.00018503949124144782
288.57142857142856,5.204494382022472,0.00018167586598379288
288.57142857142856,5.270786516853932,0.0001784092089159524
288.57142857142856,5.337078651685394,0.0001752355873824074
288.57142857142856,5.403370786516854,0.00017215127379911137
288.57142857142856,5.4696629213483146,0.00016915273260131557
288.57142857142856,5.535955056179775,0.0001662366081662192
288.57142857142856,5.602247191011236,0.00016339971362682958
288.57142857142856,5.668539325842697,0.00016063902050148456
288.57142857142856,5.734831460674157,0.00015795164907064647
288.57142857142856,5.801123595505618,0.00015533485943901434
288.57142857142856,5.867415730337079,0.00015278604322673236
288.57142857142856,5.9337078651685395,0.00015030271583864931
288.57142857142856,6.0,0.00014788250926517672
291.8487394957983,0.1,0.027321869015133497
291.8487394957983,0.1662921348314607,0.014846789789041375
291.8487394957983,0.23258426966292134,0.0098586482422635
291.8487394957983,0.298876404494382,0.007238635697058065
291.8487394957983,0.3651685393258427,0.005646893311505078
291.8487394957983,0.4314606741573034,0.004587482356617731
291.8487394957983,0.49775280898876406,0.003836714543971877
291.8487394957983,0.5640449438202247,0.0032797004521601197
291.8487394957983,0.6303370786516854,0.002851708912044868
291.8487394957983,0.6966292134831461,0.002513642653984631
291.8487394957983,0.7629213483146068,0.0022405702438542227
291.8487394957983,0.8292134831460675,0.002015885248701593
291.8487394957983,0.895505617977528,0.0018281231962748723
291.8487394957983,0.9617977528089887,0.0016691288059374955
291.8487394957983,1.0280898876404494,0.0015329513546155555
291.8487394957983,1.09438202247191,0.001415152707104326
291.8487394957983,1.1606741573033708,0.0013123592887627578
291.8487394957983,1.2269662921348314,0.0012219635800865519
291.8487394957983,1.2932584269662921,0.001141920188861255
291.8487394957983,1.3595505617977528,0.0010706034204746454
291.8487394957983,1.4258426966292135,0.0010067058256870128
291.8487394957983,1.4921348314606742,0.0009491646535099575
291.8487394957983,1.5584269662921348,0.0008971076819192366
291.8487394957983,1.6247191011235955,0.0008498127441569907
291.8487394957983,1.6910112359550562,0.0008066770905735577
291.8487394957983,1.7573033707865169,0.0007671939175331065
291.8487394957983,1.8235955056179776,0.0007309341889647154
291.8487394957983,1.8898876404494382,0.0006975324145091589
291.8487394957983,1.956179775280899,0.0006666754190512228
291.8487394957983,2.0224719101123596,0.0006380933976223398
291.8487394957983,2.08876404494382,0.0006115527332781265
291.8487394957983,2.155056179775281,0.0005868501872707914
291.8487394957983,2.2213483146067414,0.0005638081664226421
291.8487394957983,2.2876404494382023,0.0005422708427286481
291.8487394957983,2.353932584269663,0.0005221009521796954
291.8487394957983,2.4202247191011237,0.0005031771386718656
291.8487394957983,2.486516853932584,0.0004853917382078776
291.8487394957983,2.552808988764045,0.000468648920927847
291.8487394957983,2.6191011235955055,0.0004528631256370384
291.8487394957983,2.6853932584269664,0.00043795773473695655
291.8487394957983,2.751685393258427,0.0004238639477694421
291.8487394957983,2.8179775280898878,0.0004105198198555212
291.8487394957983,2.8842696629213482,0.0003978694376748446
291.8487394957983,2.950561797752809,0.00038586221067906843
291.8487394957983,3.0168539325842696,0.0003744522592586813
291.8487394957983,3.0831460674157305,0.000363597884811735
291.8487394957983,3.149438202247191,0.0003532611092657964
291.8487394957983,3.215730337078652,0.0003434072737130916
291.8487394957983,3.2820224719101123,0.000334004687535059
291.8487394957983,3.348314606741573,0.00032502432079570693
291.8487394957983,3.4146067415730337,0.0003164395338353689
291.8487394957983,3.4808988764044946,0.00030822583894636623
291.8487394957983,3.547191011235955,0.0003003606897985198
291.8487394957983,3.613483146067416,0.00029282329493575886
291.8487394957983,3.6797752808988764,0.0002855944522100209
291.8487394957983,3.746067415730337,0.0002786564014746403
291.8487394957983,3.8123595505617978,0.0002719926932422951
291.8487394957983,3.878651685393258,0.00026558807133518074
291.8487394957983,3.944943820224719,0.0002594283678276597
291.8487394957983,4.01123595505618,0.00025350040881267375
291.8487394957983,4.0775280898876405,0.0002477919297196507
291.8487394957983,4.143820224719101,0.0002422914990790108
291.8487394957983,4.210112359550561,0.00023698844977157322
291.8487394957983,4.276404494382023,0.00023187281692374747
291.8487394957983,4.342696629213483,0.00022693528171482366
291.8487394957983,4.408988764044944,0.00022216712045343382
291.8487394957983,4.475280898876404,0.00021756015835861309
291.8487394957983,4.5415730337078655,0.000213106727548709
291.8487394957983,4.607865168539326,0.0002087996288002028
291.8487394957983,4.674157303370786,0.0002046320966896087
291.8487394957983,4.740449438202247,0.00020059776777615277
291.8487394957983,4.806741573033708,0.00019669065152176863
291.8487394957983,4.873033707865169,0.00019290510367894008
291.8487394957983,4.939325842696629,0.00018923580190667206
291.8487394957983,5.00561797752809,0.00018567772340101347
291.8487394957983,5.071910112359551,0.00018222612434952182
291.8487394957983,5.138202247191011,0.00017887652103929422
291.8487394957983,5.204494382022472,0.00017562467246606524
291.8487394957983,5.270786516853932,0.00017246656430764003
291.8487394957983,5.337078651685394,0.00016939839413890589
291.8487394957983,5.403370786516854,0.00016641655777806382
291.8487394957983,5.4696629213483146,0.00016351763666471133
291.8487394957983,5.535955056179775,0.00016069838618020256
291.8487394957983,5.602247191011236,0.00015795572482941336
291.8487394957983,5.668539325842697,0.00015528672421081198
291.8487394957983,5.734831460674157,0.0001526885997086722
291.8487394957983,5.801123595505618,0.00015015870184747115
291.8487394957983,5.867415730337079,0.0001476945082540566
291.8487394957983,5.9337078651685395,0.00014529361617814557
291.8487394957983,6.0,0.0001429537355261741
295.12605042016804,0.1,0.026470651209369783
295.12605042016804,0.1662921348314607,0.014373912763224223
295.12605042016804,0.23258426966292134,0.009541603987152215
295.12605042016804,0.298876404494382,0.007004586850380572
295.12605042016804,0.3651685393258427,0.005463678202174829
295.12605042016804,0.4314606741573034,0.004438282011632824
295.12605042016804,0.49775280898876406,0.0037117109545977962
295.12605042016804,0.5640449438202247,0.0031727000274952566
295.12605042016804,0.6303370786516854,0.0027585719848337875
295.12605042016804,0.6966292134831461,0.002431475608856015
295.12605042016804,0.7629213483146068,0.0021672768217934632
295.12605042016804,0.8292134831460675,0.0019499018014375027
295.12605042016804,0.895505617977528,0.0017682546319981634
295.12605042016804,0.9617977528089887,0.0016144427232217995
295.12605042016804,1.0280898876404494,0.001482707353665636
295.12605042016804,1.09438202247191,0.0013687537937101452
295.12605042016804,1.1606741573033708,0.001269317614211842
295.12605042016804,1.2269662921348314,0.001181875751014431
295.12605042016804,1.2932584269662921,0.0011044491259624143
295.12605042016804,1.3595505617977528,0.0010354647979739942
295.12605042016804,1.4258426966292135,0.0009736577780133079
295.12605042016804,1.4921348314606742,0.0009179998533313311
295.12605042016804,1.5584269662921348,0.0008676471666253353
295.12605042016804,1.6247191011235955,0.0008219010500036359
295.12605042016804,1.6910112359550562,0.0007801783775937348
295.12605042016804,1.7573033707865169,0.0007419888540652256
295.12605042016804,1.8235955056179776,0.0007069174249465307
295.12605042016804,1.8898876404494382,0.0006746105157075391
295.12605042016804,1.956179775280899,0.0006447651655073372
295.12605042016804,2.0224719101123596,0.0006171203723665175
295.12605042016804,2.08876404494382,0.0005914501442334429
295.12605042016804,2.155056179775281,0.0005675578778862216
295.12605042016804,2.2213483146067414,0.0005452717801169173
295.12605042016804,2.2876404494382023,0.0005244411135037168
295.12605042016804,2.353932584269663,0.0005049330993629241
295.12605042016804,2.4202247191011237,0.0004866303480904112
295.12605042016804,2.486516853932584,0.00046942871549443744
295.12605042016804,2.552808988764045,0.00045323550533054674
295.12605042016804,2.6191011235955055,0.0004379679548253046
295.12605042016804,2.6853932584269664,0.0004235519527856727
295.12605042016804,2.751685393258427,0.00040992094986037485
295.12605042016804,2.8179775280898878,0.0003970150283300682
295.12605042016804,2.8842696629213482,0.00038478010496085396
295.12605042016804,2.950561797752809,0.00037316724533945696
295.12605042016804,3.0168539325842696,0.0003621320720039361
295.12605042016804,3.0831460674157305,0.0003516342518078505
295.12605042016804,3.149438202247191,0.000341637050474231
295.12605042016804,3.215730337078652,0.000332106944335773
295.12605042016804,3.2820224719101123,0.00032301328091820133
295.12605042016804,3.348314606741573,0.000314327981381316
295.12605042016804,3.4146067415730337,0.0003060252789469091
295.12605042016804,3.4808988764044946,0.00029808148836186354
295.12605042016804,3.547191011235955,0.0002904748022054679
295.12605042016804,3.613483146067416,0.00028318511048213964
295.12605042016804,3.6797752808988764,0.00027619384046789525
295.12605042016804,3.746067415730337,0.00026948381422005097
295.12605042016804,3.8123595505617978,0.00026303912153010826
295.12605042016804,3.878651685393258,0.0002568450064117816
295.12605042016804,3.944943820224719,0.00025088776547990525
295.12605042016804,4.01123595505618,0.000245154656799413
295.12605042016804,4.0775280898876405,0.00023963381797362875
295.12605042016804,4.143820224719101,0.00023431419240307436
295.12605042016804,4.210112359550561,0.0002291854627844443
295.12605042016804,4.276404494382023,0.00022423799103805968
295.12605042016804,4.342696629213483,0.00021946276395405745
295.12605042016804,4.408988764044944,0.00021485134393537894
295.12605042016804,4.475280898876404,0.0002103958242914333
295.12605042016804,4.5415730337078655,0.00020608878860190103
295.12605042016804,4.607865168539326,0.00020192327372704297
295.12605042016804,4.674157303370786,0.00019789273609031535
295.12605042016804,4.740449438202247,0.0001939910209021743
295.12605042016804,4.806741573033708,0.00019021233403150706
295.12605042016804,4.873033707865169,0.00018655121626402716
295.12605042016804,4.939325842696629,0.00018300251971573297
295.12605042016804,5.00561797752809,0.00017956138619481813
295.12605042016804,5.071910112359551,0.00017622322732764264
295.12605042016804,5.138202247191011,0.00017298370628394984
295.12605042016804,5.204494382022472,0.0001698387209537719
295.12605042016804,5.270786516853932,0.00016678438844375536
295.12605042016804,5.337078651685394,0.0001638170307741332
295.12605042016804,5.403370786516854,0.00016093316166955322
295.12605042016804,5.4696629213483146,0.00015812947434760754
295.12605042016804,5.535955056179775,0.00015540283021837334
295.12605042016804,5.602247191011236,0.00015275024841668154
295.12605042016804,5.668539325842697,0.00015016889609634803
295.12605042016804,5.734831460674157,0.00014765607942229277
295.12605042016804,5.801123595505618,0.00014520923520246003
295.12605042016804,5.867415730337079,0.00014282592310681586
295.12605042016804,5.9337078651685395,0.00014050381842547707
295.12605042016804,6.0,0.00013824070532233437
298.4033613445378,0.1,0.02565373923258104
298.4033613445378,0.1662921348314607,0.013920669464608404
298.4033613445378,0.23258426966292134,0.009237894488952885
298.4033613445378,0.298876404494382,0.006780453340665301
298.4033613445378,0.3651685393258427,0.005288260761950685
298.4033613445378,0.4314606741573034,0.00429545201203393
298.4033613445378,0.49775280898876406,0.00359205715138291
298.4033613445378,0.5640449438202247,0.00307028715527353
298.4033613445378,0.6303370786516854,0.002669433907718269
298.4033613445378,0.6966292134831461,0.002352840487524505
298.4033613445378,0.7629213483146068,0.002097136896162048
298.4033613445378,0.8292134831460675,0.001886759608083496
298.4033613445378,0.895505617977528,0.0017109657737937917
298.4033613445378,0.9617977528089887,0.0015621144231723215
298.4033613445378,1.0280898876404494,0.0014346307266612142
298.4033613445378,1.09438202247191,0.001324357291168907
298.4033613445378,1.1606741573033708,0.0012281342060013404
298.4033613445378,1.2269662921348314,0.0011435192766119373
298.4033613445378,1.2932584269662921,0.0010685969196391105
298.4033613445378,1.3595505617977528,0.0010018447021073388
298.4033613445378,1.4258426966292135,0.0009420382859588414
298.4033613445378,1.4921348314606742,0.0008881825235924715
298.4033613445378,1.5584269662921348,0.0008394607115831744
298.4033613445378,1.6247191011235955,0.0007951966769763334
298.4033613445378,1.6910112359550562,0.0007548260786881436
298.4033613445378,1.7573033707865169,0.0007178744234290511
298.4033613445378,1.8235955056179776,0.0006839400397902759
298.4033613445378,1.8898876404494382,0.0006526807586752668
298.4033613445378,1.956179775280899,0.0006238033957725671
298.4033613445378,2.0224719101123596,0.0005970553746426149
298.4033613445378,2.08876404494382,0.000572218001039858
298.4033613445378,2.155056179775281,0.0005491010224996794
298.4033613445378,2.2213483146067414,0.000527538196772835
298.4033613445378,2.2876404494382023,0.0005073836583825324
298.4033613445378,2.353932584269663,0.0004885089212585943
298.4033613445378,2.4202247191011237,0.00047080039181823737
298.4033613445378,2.486516853932584,0.00045415729434690916
298.4033613445378,2.552808988764045,0.0004384899314497315
298.4033613445378,2.6191011235955055,0.0004237182183892946
298.4033613445378,2.6853932584269664,0.0004097704425251143
298.4033613445378,2.751685393258427,0.00039658220871997813
298.4033613445378,2.8179775280898878,0.0003840955391384011
298.4033613445378,2.8842696629213482,0.00037225810182255856
298.4033613445378,2.950561797752809,0.00036102254715807076
298.4033613445378,3.0168539325842696,0.0003503459351124683
298.4033613445378,3.0831460674157305,0.00034018923915289846
298.4033613445378,3.149438202247191,0.00033051691518706257
298.4033613445378,3.215730337078652,0.00032129652584596984
298.4033613445378,3.2820224719101123,0.00031249841203412446
298.4033613445378,3.348314606741573,0.000304095404986713
298.4033613445378,3.4146067415730337,0.00029606257315220103
298.4033613445378,3.4808988764044946,0.0002883769991082056
298.4033613445378,3.547191011235955,0.0002810175824548283
298.4033613445378,3.613483146067416,0.00027396486524138903
298.4033613445378,3.6797752808988764,0.0002672008769926824
298.4033613445378,3.746067415730337,0.00026070899682781036
298.4033613445378,3.8123595505617978,0.00025447383052317694
298.4033613445378,3.878651685393258,0.0002484811006731886
298.4033613445378,3.944943820224719,0.0002427175483574443
298.4033613445378,4.01123595505618,0.00023717084493950943
298.4033613445378,4.0775280898876405,0.00023182951280622337
298.4033613445378,4.143820224719101,0.00022668285401327313
298.4033613445378,4.210112359550561,0.00022172088593672162
298.4033613445378,4.276404494382023,0.0002169342831450251
298.4033613445378,4.342696629213483,0.0002123143248047175
298.4033613445378,4.408988764044944,0.0002078528470179206
298.4033613445378,4.475280898876404,0.0002035421995631885
298.4033613445378,4.5415730337078655,0.00019937520657468334
298.4033613445378,4.607865168539326,0.0001953451307497279
298.4033613445378,4.674157303370786,0.00019144564072262558
298.4033613445378,4.740449438202247,0.0001876707812843095
298.4033613445378,4.806741573033708,0.00018401494616376575
298.4033613445378,4.873033707865169,0.0001804728531189365
298.4033613445378,4.939325842696629,0.00017703952111272308
298.4033613445378,5.00561797752809,0.0001737102493741116
298.4033613445378,5.071910112359551,0.00017048059816598073
298.4033613445378,5.138202247191011,0.00016734637110006048
298.4033613445378,5.204494382022472,0.00016430359885624777
298.4033613445378,5.270786516853932,0.0001613485241782194
298.4033613445378,5.337078651685394,0.00015847758803038789
298.4033613445378,5.403370786516854,0.00015568741681278841
298.4033613445378,5.4696629213483146,0.00015297481054080372
298.4033613445378,5.535955056179775,0.00015033673190575399
298.4033613445378,5.602247191011236,0.0001477702961405195
298.4033613445378,5.668539325842697,0.00014527276162160896
298.4033613445378,5.734831460674157,0.00014284152114555165
298.4033613445378,5.801123595505618,0.00014047409382326838
298.4033613445378,5.867415730337079,0.00013816811754121638
298.4033613445378,5.9337078651685395,0.00013592134194272557
298.4033613445378,6.0,0.00013373162188704468
301.6806722689076,0.1,0.024869459643662557
301.6806722689076,0.1662921348314607,0.01348606443864057
301.6806722689076,0.23258426966292134,0.008946832362973015
301.6806722689076,0.298876404494382,0.006565719319057057
301.6806722689076,0.3651685393258427,0.005120232928558313
301.6806722689076,0.4314606741573034,0.00415865763277317
301.6806722689076,0.49775280898876406,0.0034774711952637494
301.6806722689076,0.5640449438202247,0.002972219515482257
301.6806722689076,0.6303370786516854,0.0025840830763383836
301.6806722689076,0.6966292134831461,0.002277550121235545
301.6806722689076,0.7629213483146068,0.002029983151149451
301.6806722689076,0.8292134831460675,0.0018263077670729805
301.6806722689076,0.895505617977528,0.0016561194930726077
301.6806722689076,0.9617977528089887,0.0015120184807938884
301.6806722689076,1.0280898876404494,0.0013886061030029255
301.6806722689076,1.09438202247191,0.0012818565493317837
301.6806722689076,1.1606741573033708,0.0011887100413683585
301.6806722689076,1.2269662921348314,0.0011068018554708631
301.6806722689076,1.2932584269662921,0.0010342772311129815
301.6806722689076,1.3595505617977528,0.0009696621155041599
301.6806722689076,1.4258426966292135,0.0009117711071454217
301.6806722689076,1.4921348314606742,0.0008596407277800273
301.6806722689076,1.5584269662921348,0.0008124802806167631
301.6806722689076,1.6247191011235955,0.0007696351364945448
301.6806722689076,1.6910112359550562,0.000730558944284128
301.6806722689076,1.7573033707865169,0.000694792343673401
301.6806722689076,1.8235955056179776,0.0006619464793314874
301.6806722689076,1.8898876404494382,0.0006316901041247661
301.6806722689076,1.956179775280899,0.0006037393956343201
301.6806722689076,2.0224719101123596,0.0005778498454486297
301.6806722689076,2.08876404494382,0.0005538097473288882
301.6806722689076,2.155056179775281,0.0005314349298580055
301.6806722689076,2.2213483146067414,0.0005105644659090215
301.6806722689076,2.2876404494382023,0.0004910571548851356
301.6806722689076,2.353932584269663,0.0004727886208231249
301.6806722689076,2.4202247191011237,0.00045564890471478135
301.6806722689076,2.486516853932584,0.0004395404560146253
301.6806722689076,2.552808988764045,0.00042437644855654506
301.6806722689076,2.6191011235955055,0.0004100793616386693
301.6806722689076,2.6853932584269664,0.00039657977904208793
301.6806722689076,2.751685393258427,0.00038381536809279417
301.6806722689076,2.8179775280898878,0.0003717300081962669
301.6806722689076,2.8842696629213482,0.0003602730440449319
301.6806722689076,2.950561797752809,0.00034939864327569937
301.6806722689076,3.0168539325842696,0.00033906524200529416
301.6806722689076,3.0831460674157305,0.0003292350645987658
301.6806722689076,3.149438202247191,0.0003198737063864874
301.6806722689076,3.215730337078652,0.0003109497699566779
301.6806722689076,3.2820224719101123,0.000302434547206441
301.6806722689076,3.348314606741573,0.0002943017406064228
301.6806722689076,3.4146067415730337,0.0002865272181786194
301.6806722689076,3.4808988764044946,0.00027908879754811076
301.6806722689076,3.547191011235955,0.0002719660551422624
301.6806722689076,3.613483146067416,0.00026514015720323255
301.6806722689076,3.6797752808988764,0.00025859370977355714
301.6806722689076,3.746067415730337,0.00025231062522788764
301.6806722689076,3.8123595505617978,0.00024627600327104394
301.6806722689076,3.878651685393258,0.00024047602461492175
301.6806722689076,3.944943820224719,0.00023489785579383258
301.6806722689076,4.01123595505618,0.00022952956378728941
301.6806722689076,4.0775280898876405,0.00022436003929725455
301.6806722689076,4.143820224719101,0.0002193789276786147
301.6806722689076,4.210112359550561,0.000214576566651332
301.6806722689076,4.276404494382023,0.0002099439300339309
301.6806722689076,4.342696629213483,0.0002054725768334151
301.6806722689076,4.408988764044944,0.00020115460510903297
301.6806722689076,4.475280898876404,0.0001969826100982706
301.6806722689076,4.5415730337078655,0.00019294964615493762
301.6806722689076,4.607865168539326,0.0001890491921024799
301.6806722689076,4.674157303370786,0.00018527511965198392
301.6806722689076,4.740449438202247,0.0001816216645746566
301.6806722689076,4.806741573033708,0.00017808340035378964
301.6806722689076,4.873033707865169,0.000174655214071973
301.6806722689076,4.939325842696629,0.00017133228431630632
301.6806722689076,5.00561797752809,0.0001681100609080077
301.6806722689076,5.071910112359551,0.0001649842462836363
301.6806722689076,5.138202247191011,0.00016195077837346774
301.6806722689076,5.204494382022472,0.00015900581483872366
301.6806722689076,5.270786516853932,0.00015614571854364497
301.6806722689076,5.337078651685394,0.00015336704415103744
301.6806722689076,5.403370786516854,0.00015066652574110724
301.6806722689076,5.4696629213483146,0.00014804106536336328
301.6806722689076,5.535955056179775,0.00014548772244016834
301.6806722689076,5.602247191011236,0.0001430037039483852
301.6806722689076,5.668539325842697,0.0001405863553125501
301.6806722689076,5.734831460674157,0.00013823315194922737
301.6806722689076,5.801123595505618,0.00013594169140774295
301.6806722689076,5.867415730337079,0.00013370968605744114
301.6806722689076,5.9337078651685395,0.0001315349562760029
301.6806722689076,6.0,0.00012941542409726926
304.9579831932773,0.1,0.024116233601814155
304.9579831932773,0.1662921348314607,0.013069161339672732
304.9579831932773,0.23258426966292134,0.008667771894057048
304.9579831932773,0.298876404494382,0.006359900566462619
304.9579831932773,0.3651685393258427,0.004959211841967351
304.9579831932773,0.4314606741573034,0.00402758492510716
304.9579831932773,0.49775280898876406,0.0033676887111037637
304.9579831932773,0.5640449438202247,0.002878269926054683
304.9579831932773,0.6303370786516854,0.002502321134553642
304.9579831932773,0.6966292134831461,0.002205429080444394
304.9579831932773,0.7629213483146068,0.0019656587804023884
