K3_m6_s,timing_strength,decompress_factor,N0_final
3.613222756796277e-40,0.45454545454545453,0.18181818181818182,451.7267254187909
3.613222756796277e-40,0.45454545454545453,0.2636363636363636,428.9465746790638
3.613222756796277e-40,0.45454545454545453,0.34545454545454546,407.0606628476394
3.613222756796277e-40,0.45454545454545453,0.42727272727272725,385.0125071333309
3.613222756796277e-40,0.45454545454545453,0.509090909090909,363.5870226265961
3.613222756796277e-40,0.45454545454545453,0.5909090909090909,343.1586821096589
3.613222756796277e-40,0.45454545454545453,0.6727272727272727,326.4816778578056
3.613222756796277e-40,0.45454545454545453,0.7545454545454545,316.62419615093495
3.613222756796277e-40,0.45454545454545453,0.8363636363636363,318.1364886737956
3.613222756796277e-40,0.45454545454545453,0.9181818181818182,378.056810552137
3.613222756796277e-40,0.45454545454545453,1.0,530.3217343847837
3.613222756796277e-40,0.5454545454545454,0.1,531.4732212525273
3.613222756796277e-40,0.5454545454545454,0.18181818181818182,511.2201198138623
3.613222756796277e-40,0.5454545454545454,0.2636363636363636,485.4537587658606
3.613222756796277e-40,0.5454545454545454,0.34545454545454546,457.80674115535066
3.613222756796277e-40,0.5454545454545454,0.42727272727272725,430.7419052688615
3.613222756796277e-40,0.5454545454545454,0.509090909090909,409.7697863239541
3.613222756796277e-40,0.5454545454545454,0.5909090909090909,390.89636887584675
3.613222756796277e-40,0.5454545454545454,0.6727272727272727,383.16621873953727
3.613222756796277e-40,0.5454545454545454,0.7545454545454545,387.8076528316715
3.613222756796277e-40,0.5454545454545454,0.8363636363636363,424.57815092238525
3.613222756796277e-40,0.5454545454545454,0.9181818181818182,585.58340660456
3.613222756796277e-40,0.5454545454545454,1.0,669.5566617449194
3.613222756796277e-40,0.6363636363636364,0.1,592.4576916619235
3.613222756796277e-40,0.6363636363636364,0.18181818181818182,573.5117743961646
3.613222756796277e-40,0.6363636363636364,0.2636363636363636,542.1534523922669
3.613222756796277e-40,0.6363636363636364,0.34545454545454546,509.67136782353555
3.613222756796277e-40,0.6363636363636364,0.42727272727272725,485.45193765414024
3.613222756796277e-40,0.6363636363636364,0.509090909090909,463.5681961677906
3.613222756796277e-40,0.6363636363636364,0.5909090909090909,450.90849057919013
3.613222756796277e-40,0.6363636363636364,0.6727272727272727,452.9003115052219
3.613222756796277e-40,0.6363636363636364,0.7545454545454545,474.919490910308
3.613222756796277e-40,0.6363636363636364,0.8363636363636363,545.3810253047086
3.613222756796277e-40,0.6363636363636364,0.9181818181818182,690.5821867637105
3.613222756796277e-40,0.6363636363636364,1.0,749.386280899856
3.613222756796277e-40,0.7272727272727273,0.1,646.4813310578065
3.613222756796277e-40,0.7272727272727273,0.18181818181818182,624.5530427627655
3.613222756796277e-40,0.7272727272727273,0.2636363636363636,588.9592085146869
3.613222756796277e-40,0.7272727272727273,0.34545454545454546,562.4277030979392
3.613222756796277e-40,0.7272727272727273,0.42727272727272725,537.2354436714531
3.613222756796277e-40,0.7272727272727273,0.509090909090909,522.7339133780847
3.613222756796277e-40,0.7272727272727273,0.5909090909090909,518.1557708123437
3.613222756796277e-40,0.7272727272727273,0.6727272727272727,528.9758560098767
3.613222756796277e-40,0.7272727272727273,0.7545454545454545,565.8484956355596
3.613222756796277e-40,0.7272727272727273,0.8363636363636363,666.3216276330913
3.613222756796277e-40,0.7272727272727273,0.9181818181818182,760.0288546894253
3.613222756796277e-40,0.7272727272727273,1.0,793.8822286069978
3.613222756796277e-40,0.8181818181818182,0.1,681.3822633503414
3.613222756796277e-40,0.8181818181818182,0.18181818181818182,658.9835413708906
3.613222756796277e-40,0.8181818181818182,0.2636363636363636,635.0143858455649
3.613222756796277e-40,0.8181818181818182,0.34545454545454546,608.0417745011982
3.613222756796277e-40,0.8181818181818182,0.42727272727272725,582.935475711949
3.613222756796277e-40,0.8181818181818182,0.509090909090909,577.904874463643
3.613222756796277e-40,0.8181818181818182,0.5909090909090909,580.720873862786
3.613222756796277e-40,0.8181818181818182,0.6727272727272727,597.9893149863133
3.613222756796277e-40,0.8181818181818182,0.7545454545454545,641.5181172768957
3.613222756796277e-40,0.8181818181818182,0.8363636363636363,755.7611537919297
3.613222756796277e-40,0.8181818181818182,0.9181818181818182,797.8297480587719
3.613222756796277e-40,0.8181818181818182,1.0,811.5786456033136
3.613222756796277e-40,0.9090909090909091,0.1,625.366194302087
3.613222756796277e-40,0.9090909090909091,0.18181818181818182,620.25752702721
3.613222756796277e-40,0.9090909090909091,0.2636363636363636,616.014669871126
3.613222756796277e-40,0.9090909090909091,0.34545454545454546,603.0560239324514
3.613222756796277e-40,0.9090909090909091,0.42727272727272725,601.9871589442473
3.613222756796277e-40,0.9090909090909091,0.509090909090909,608.082810053591
3.613222756796277e-40,0.9090909090909091,0.5909090909090909,627.234384467672
3.613222756796277e-40,0.9090909090909091,0.6727272727272727,656.5659641728453
3.613222756796277e-40,0.9090909090909091,0.7545454545454545,716.4419127963388
3.613222756796277e-40,0.9090909090909091,0.8363636363636363,808.7036089328653
3.613222756796277e-40,0.9090909090909091,0.9181818181818182,831.7241897003353
3.613222756796277e-40,0.9090909090909091,1.0,827.8575984372462
3.613222756796277e-40,1.0,0.1,83.34413036069236
3.613222756796277e-40,1.0,0.18181818181818182,208.3769255826519
3.613222756796277e-40,1.0,0.2636363636363636,344.8555967615275
3.613222756796277e-40,1.0,0.34545454545454546,470.1108115829484
3.613222756796277e-40,1.0,0.42727272727272725,540.2512467345059
3.613222756796277e-40,1.0,0.509090909090909,602.1317608664403
3.613222756796277e-40,1.0,0.5909090909090909,677.7796322919221
3.613222756796277e-40,1.0,0.6727272727272727,745.4715037630763
3.613222756796277e-40,1.0,0.7545454545454545,845.6765194163982
3.613222756796277e-40,1.0,0.8363636363636363,913.6147748292324
3.613222756796277e-40,1.0,0.9181818181818182,908.7187602019146
3.613222756796277e-40,1.0,1.0,904.2374182046972
5.0118723362727555e-40,0.0,0.1,50.40783733493208
5.0118723362727555e-40,0.0,0.18181818181818182,56.82807967243025
5.0118723362727555e-40,0.0,0.2636363636363636,56.02237050461099
5.0118723362727555e-40,0.0,0.34545454545454546,52.986611888371044
5.0118723362727555e-40,0.0,0.42727272727272725,48.93180075671626
5.0118723362727555e-40,0.0,0.509090909090909,44.30155645249965
5.0118723362727555e-40,0.0,0.5909090909090909,39.29786412510066
5.0118723362727555e-40,0.0,0.6727272727272727,34.02563867746494
5.0118723362727555e-40,0.0,0.7545454545454545,28.543933334551184
5.0118723362727555e-40,0.0,0.8363636363636363,22.887343379895356
5.0118723362727555e-40,0.0,0.9181818181818182,17.0760459302428
5.0118723362727555e-40,0.0,1.0,11.120882958219909
5.0118723362727555e-40,0.09090909090909091,0.1,97.98439048919204
5.0118723362727555e-40,0.09090909090909091,0.18181818181818182,102.5388335256423
5.0118723362727555e-40,0.09090909090909091,0.2636363636363636,100.50088358859102
5.0118723362727555e-40,0.09090909090909091,0.34545454545454546,96.47578465371521
5.0118723362727555e-40,0.09090909090909091,0.42727272727272725,91.58211710208775
5.0118723362727555e-40,0.09090909090909091,0.509090909090909,86.23050167522592
5.0118723362727555e-40,0.09090909090909091,0.5909090909090909,80.60818178907812
5.0118723362727555e-40,0.09090909090909091,0.6727272727272727,74.81249569285455
5.0118723362727555e-40,0.09090909090909091,0.7545454545454545,68.89829455669474
5.0118723362727555e-40,0.09090909090909091,0.8363636363636363,62.89786436159193
5.0118723362727555e-40,0.09090909090909091,0.9181818181818182,56.83036553043485
5.0118723362727555e-40,0.09090909090909091,1.0,50.706727657098554
5.0118723362727555e-40,0.18181818181818182,0.1,160.93611415462624
5.0118723362727555e-40,0.18181818181818182,0.18181818181818182,162.58139002593316
5.0118723362727555e-40,0.18181818181818182,0.2636363636363636,158.26243849218758
5.0118723362727555e-40,0.18181818181818182,0.34545454545454546,152.23650199235726
5.0118723362727555e-40,0.18181818181818182,0.42727272727272725,145.53891090096317
5.0118723362727555e-40,0.18181818181818182,0.509090909090909,138.54871405174777
5.0118723362727555e-40,0.18181818181818182,0.5909090909090909,131.43700076732603
5.0118723362727555e-40,0.18181818181818182,0.6727272727272727,124.29080237744597
5.0118723362727555e-40,0.18181818181818182,0.7545454545454545,117.15732892506094
5.0118723362727555e-40,0.18181818181818182,0.8363636363636363,110.06267839667726
5.0118723362727555e-40,0.18181818181818182,0.9181818181818182,103.0207766090191
5.0118723362727555e-40,0.18181818181818182,1.0,96.03806163914692
5.0118723362727555e-40,0.2727272727272727,0.1,205.7794065015787
5.0118723362727555e-40,0.2727272727272727,0.18181818181818182,204.89014862474573
5.0118723362727555e-40,0.2727272727272727,0.2636363636363636,197.7023486711405
5.0118723362727555e-40,0.2727272727272727,0.34545454545454546,188.81881258795875
5.0118723362727555e-40,0.2727272727272727,0.42727272727272725,179.3549830767629
5.0118723362727555e-40,0.2727272727272727,0.509090909090909,169.71388471003888
5.0118723362727555e-40,0.2727272727272727,0.5909090909090909,160.07208570975672
5.0118723362727555e-40,0.2727272727272727,0.6727272727272727,150.5144636015359
5.0118723362727555e-40,0.2727272727272727,0.7545454545454545,141.08253396894952
5.0118723362727555e-40,0.2727272727272727,0.8363636363636363,131.79498686211446
5.0118723362727555e-40,0.2727272727272727,0.9181818181818182,122.657537754558
5.0118723362727555e-40,0.2727272727272727,1.0,113.6680971302992
5.0118723362727555e-40,0.36363636363636365,0.1,235.90416431360973
5.0118723362727555e-40,0.36363636363636365,0.18181818181818182,232.40764995455766
5.0118723362727555e-40,0.36363636363636365,0.2636363636363636,220.9308951394073
5.0118723362727555e-40,0.36363636363636365,0.34545454545454546,207.40845320590597
5.0118723362727555e-40,0.36363636363636365,0.42727272727272725,193.26326154564777
5.0118723362727555e-40,0.36363636363636365,0.509090909090909,180.1941192872
5.0118723362727555e-40,0.36363636363636365,0.5909090909090909,166.03117965571528
5.0118723362727555e-40,0.36363636363636365,0.6727272727272727,153.1993570110135
5.0118723362727555e-40,0.36363636363636365,0.7545454545454545,140.62910116750663
5.0118723362727555e-40,0.36363636363636365,0.8363636363636363,130.74889573222436
5.0118723362727555e-40,0.36363636363636365,0.9181818181818182,128.27731355839933
5.0118723362727555e-40,0.36363636363636365,1.0,241.097760906473
5.0118723362727555e-40,0.45454545454545453,0.1,259.48655856921096
5.0118723362727555e-40,0.45454545454545453,0.18181818181818182,255.42565752444307
5.0118723362727555e-40,0.45454545454545453,0.2636363636363636,237.84009666033307
5.0118723362727555e-40,0.45454545454545453,0.34545454545454546,220.85583271820906
5.0118723362727555e-40,0.45454545454545453,0.42727272727272725,203.22957154025016
5.0118723362727555e-40,0.45454545454545453,0.509090909090909,185.80127396772286
5.0118723362727555e-40,0.45454545454545453,0.5909090909090909,168.9976326634337
5.0118723362727555e-40,0.45454545454545453,0.6727272727272727,156.08703395000293
5.0118723362727555e-40,0.45454545454545453,0.7545454545454545,150.82478034672658
5.0118723362727555e-40,0.45454545454545453,0.8363636363636363,158.56844544147452
5.0118723362727555e-40,0.45454545454545453,0.9181818181818182,231.36652476481368
5.0118723362727555e-40,0.45454545454545453,1.0,396.85939943472613
5.0118723362727555e-40,0.5454545454545454,0.1,289.8172636811123
5.0118723362727555e-40,0.5454545454545454,0.18181818181818182,277.34105757338057
5.0118723362727555e-40,0.5454545454545454,0.2636363636363636,258.7569233439167
5.0118723362727555e-40,0.5454545454545454,0.34545454545454546,237.49893996899982
5.0118723362727555e-40,0.5454545454545454,0.42727272727272725,216.21039342397808
5.0118723362727555e-40,0.5454545454545454,0.509090909090909,201.41024101606808
5.0118723362727555e-40,0.5454545454545454,0.5909090909090909,188.4912673133872
5.0118723362727555e-40,0.5454545454545454,0.6727272727272727,188.32724811282924
5.0118723362727555e-40,0.5454545454545454,0.7545454545454545,202.111829467573
5.0118723362727555e-40,0.5454545454545454,0.8363636363636363,251.18738813069785
5.0118723362727555e-40,0.5454545454545454,0.9181818181818182,430.22052555842447
5.0118723362727555e-40,0.5454545454545454,1.0,517.8072115954851
5.0118723362727555e-40,0.6363636363636364,0.1,305.65928552465357
5.0118723362727555e-40,0.6363636363636364,0.18181818181818182,298.6137784449602
5.0118723362727555e-40,0.6363636363636364,0.2636363636363636,277.18617533355336
5.0118723362727555e-40,0.6363636363636364,0.34545454545454546,253.60023916736372
5.0118723362727555e-40,0.6363636363636364,0.42727272727272725,239.3336080862391
5.0118723362727555e-40,0.6363636363636364,0.509090909090909,226.98492260265948
5.0118723362727555e-40,0.6363636363636364,0.5909090909090909,225.18239425553975
5.0118723362727555e-40,0.6363636363636364,0.6727272727272727,240.23691379127195
5.0118723362727555e-40,0.6363636363636364,0.7545454545454545,277.0828167217005
5.0118723362727555e-40,0.6363636363636364,0.8363636363636363,364.3754139004609
5.0118723362727555e-40,0.6363636363636364,0.9181818181818182,525.0021162066369
5.0118723362727555e-40,0.6363636363636364,1.0,586.6896565684692
5.0118723362727555e-40,0.7272727272727273,0.1,289.01444740982697
5.0118723362727555e-40,0.7272727272727273,0.18181818181818182,287.0593555044661
5.0118723362727555e-40,0.7272727272727273,0.2636363636363636,267.6767869061423
5.0118723362727555e-40,0.7272727272727273,0.34545454545454546,260.0529419959212
5.0118723362727555e-40,0.7272727272727273,0.42727272727272725,252.08441281909927
5.0118723362727555e-40,0.7272727272727273,0.509090909090909,256.76201873048285
5.0118723362727555e-40,0.7272727272727273,0.5909090909090909,272.1089919799292
5.0118723362727555e-40,0.7272727272727273,0.6727272727272727,303.9231665791499
5.0118723362727555e-40,0.7272727272727273,0.7545454545454545,362.3529669615341
5.0118723362727555e-40,0.7272727272727273,0.8363636363636363,485.6003468539743
5.0118723362727555e-40,0.7272727272727273,0.9181818181818182,591.3847317433128
5.0118723362727555e-40,0.7272727272727273,1.0,628.2616115348214
5.0118723362727555e-40,0.8181818181818182,0.1,128.26342318256502
5.0118723362727555e-40,0.8181818181818182,0.18181818181818182,157.84138387907205
5.0118723362727555e-40,0.8181818181818182,0.2636363636363636,194.84538485625944
5.0118723362727555e-40,0.8181818181818182,0.34545454545454546,215.55401342961977
5.0118723362727555e-40,0.8181818181818182,0.42727272727272725,230.3227131055146
5.0118723362727555e-40,0.8181818181818182,0.509090909090909,275.2065672478366
5.0118723362727555e-40,0.8181818181818182,0.5909090909090909,320.5605452850241
5.0118723362727555e-40,0.8181818181818182,0.6727272727272727,375.83239131135315
5.0118723362727555e-40,0.8181818181818182,0.7545454545454545,454.11319951840323
5.0118723362727555e-40,0.8181818181818182,0.8363636363636363,607.7070043261874
5.0118723362727555e-40,0.8181818181818182,0.9181818181818182,654.4425610593173
5.0118723362727555e-40,0.8181818181818182,1.0,668.0191491189576
5.0118723362727555e-40,0.9090909090909091,0.1,0.0
5.0118723362727555e-40,0.9090909090909091,0.18181818181818182,0.0
5.0118723362727555e-40,0.9090909090909091,0.2636363636363636,0.0
5.0118723362727555e-40,0.9090909090909091,0.34545454545454546,0.0
5.0118723362727555e-40,0.9090909090909091,0.42727272727272725,0.0
5.0118723362727555e-40,0.9090909090909091,0.509090909090909,173.12884380692594
5.0118723362727555e-40,0.9090909090909091,0.5909090909090909,326.15783049666516
5.0118723362727555e-40,0.9090909090909091,0.6727272727272727,445.07157605679004
5.0118723362727555e-40,0.9090909090909091,0.7545454545454545,578.2745153470701
5.0118723362727555e-40,0.9090909090909091,0.8363636363636363,729.6517491678464
5.0118723362727555e-40,0.9090909090909091,0.9181818181818182,753.1792660508524
5.0118723362727555e-40,0.9090909090909091,1.0,743.8358294780501
5.0118723362727555e-40,1.0,0.1,0.0
5.0118723362727555e-40,1.0,0.18181818181818182,0.0
5.0118723362727555e-40,1.0,0.2636363636363636,0.0
