power_factor,tau_s,value
0.49489795918367346,2.473863636363636,500.2156048210036
0.49489795918367346,2.5636363636363635,470.3061951434504
0.49489795918367346,2.653409090909091,442.29117370144445
0.49489795918367346,2.743181818181818,416.07223764374135
0.49489795918367346,2.8329545454545455,391.53521368408633
0.49489795918367346,2.922727272727273,368.54612107590947
0.49489795918367346,3.0125,346.73185238129713
0.49489795918367346,3.102272727272727,326.1331347555513
0.49489795918367346,3.1920454545454544,306.74172430037856
0.49489795918367346,3.2818181818181817,288.34355196514844
0.49489795918367346,3.371590909090909,270.81286729866247
0.49489795918367346,3.4613636363636364,254.21854793486455
0.49489795918367346,3.5511363636363638,239.04684454213043
0.49489795918367346,3.640909090909091,223.86751531300138
0.49489795918367346,3.730681818181818,209.54721197989193
0.49489795918367346,3.8204545454545453,195.7606329946584
0.49489795918367346,3.9102272727272727,183.03954949347462
0.49489795918367346,4.0,170.37955857398742
0.5151020408163265,0.05,9810.444472649586
0.5151020408163265,0.13977272727272727,7745.211325646316
0.5151020408163265,0.22954545454545455,6127.172036530119
0.5151020408163265,0.31931818181818183,4956.732384538654
0.5151020408163265,0.4090909090909091,4102.394480248077
0.5151020408163265,0.49886363636363634,3479.825051666545
0.5151020408163265,0.5886363636363636,2993.529105714205
0.5151020408163265,0.678409090909091,2606.781128367352
0.5151020408163265,0.7681818181818182,2293.894505822989
0.5151020408163265,0.8579545454545454,2042.8024701722816
0.5151020408163265,0.9477272727272728,1826.4781359981348
0.5151020408163265,1.0375,1648.4591969850662
0.5151020408163265,1.1272727272727272,1496.3576892462033
0.5151020408163265,1.2170454545454545,1363.6924695765056
0.5151020408163265,1.3068181818181819,1248.9516957141973
0.5151020408163265,1.396590909090909,1147.2996061938316
0.5151020408163265,1.4863636363636363,1057.6353180936644
0.5151020408163265,1.5761363636363637,977.5312426906476
0.5151020408163265,1.665909090909091,905.6324455649501
0.5151020408163265,1.7556818181818181,842.8454941374471
0.5151020408163265,1.8454545454545455,784.3751810521794
0.5151020408163265,1.9352272727272728,732.5650989680016
0.5151020408163265,2.025,683.726441035159
0.5151020408163265,2.1147727272727272,640.3674203921696
0.5151020408163265,2.2045454545454546,600.4005823645966
0.5151020408163265,2.294318181818182,563.399880142671
0.5151020408163265,2.3840909090909093,528.1613263980369
0.5151020408163265,2.473863636363636,496.5577838036734
0.5151020408163265,2.5636363636363635,467.034906871417
0.5151020408163265,2.653409090909091,439.3874702068149
0.5151020408163265,2.743181818181818,413.5109107226858
0.5151020408163265,2.8329545454545455,389.3038282774621
0.5151020408163265,2.922727272727273,366.6336824790819
0.5151020408163265,3.0125,345.1315520894484
0.5151020408163265,3.102272727272727,324.8199834231673
0.5151020408163265,3.1920454545454544,305.700482159187
0.5151020408163265,3.2818181818181817,288.25847612695
0.5151020408163265,3.371590909090909,270.9734898407296
0.5151020408163265,3.4613636363636364,254.62676511607924
0.5151020408163265,3.5511363636363638,239.0221878594282
0.5151020408163265,3.640909090909091,224.06201932703016
0.5151020408163265,3.730681818181818,210.54441728962092
0.5151020408163265,3.8204545454545453,196.96718793837385
0.5151020408163265,3.9102272727272727,183.85822973261816
0.5151020408163265,4.0,171.92789838332942
0.5353061224489796,0.05,9795.931328730885
0.5353061224489796,0.13977272727272727,7702.20098056248
0.5353061224489796,0.22954545454545455,6077.748540241816
0.5353061224489796,0.31931818181818183,4907.62851440562
0.5353061224489796,0.4090909090909091,4085.7784023787517
0.5353061224489796,0.49886363636363634,3458.07123315416
0.5353061224489796,0.5886363636363636,2970.7253469848474
0.5353061224489796,0.678409090909091,2584.2135149105998
0.5353061224489796,0.7681818181818182,2272.59259151188
0.5353061224489796,0.8579545454545454,2022.4770610006158
0.5353061224489796,0.9477272727272728,1813.1529349718835
0.5353061224489796,1.0375,1630.8826316629033
0.5353061224489796,1.1272727272727272,1480.0749099433147
0.5353061224489796,1.2170454545454545,1348.7558269401366
0.5353061224489796,1.3068181818181819,1235.1165705090975
0.5353061224489796,1.396590909090909,1134.6201585636654
0.5353061224489796,1.4863636363636363,1048.2365240241925
0.5353061224489796,1.5761363636363637,968.8734994524207
0.5353061224489796,1.665909090909091,897.7004406059796
0.5353061224489796,1.7556818181818181,835.4797591861711
0.5353061224489796,1.8454545454545455,777.6526292182803
0.5353061224489796,1.9352272727272728,726.36560918751
0.5353061224489796,2.025,679.493386563955
0.5353061224489796,2.1147727272727272,635.2076758086305
0.5353061224489796,2.2045454545454546,595.7061119221389
0.5353061224489796,2.294318181818182,559.1565653555228
0.5353061224489796,2.3840909090909093,525.4261224630745
0.5353061224489796,2.473863636363636,494.1385240322861
0.5353061224489796,2.5636363636363635,464.93175654695233
0.5353061224489796,2.653409090909091,436.74235421611706
0.5353061224489796,2.743181818181818,411.2083918059925
0.5353061224489796,2.8329545454545455,388.1066083399519
0.5353061224489796,2.922727272727273,365.70312986237514
0.5353061224489796,3.0125,344.47751586029153
0.5353061224489796,3.102272727272727,324.4248486067306
0.5353061224489796,3.1920454545454544,305.5616134342167
0.5353061224489796,3.2818181818181817,287.68591357039327
0.5353061224489796,3.371590909090909,270.6505485032251
0.5353061224489796,3.4613636363636364,255.1315665724576
0.5353061224489796,3.5511363636363638,239.75428623445123
0.5353061224489796,3.640909090909091,225.01444122467956
0.5353061224489796,3.730681818181818,211.1333334097999
0.5353061224489796,3.8204545454545453,198.29252210909772
0.5353061224489796,3.9102272727272727,185.3796204871619
0.5353061224489796,4.0,173.10763700509847
0.5555102040816327,0.05,9779.702313901751
0.5555102040816327,0.13977272727272727,7657.999729973715
0.5555102040816327,0.22954545454545455,6027.764288348772
0.5555102040816327,0.31931818181818183,4902.354553549485
0.5555102040816327,0.4090909090909091,4068.3360741673905
0.5555102040816327,0.49886363636363634,3436.460354388236
0.5555102040816327,0.5886363636363636,2948.4039228607407
0.5555102040816327,0.678409090909091,2562.5395195068363
0.5555102040816327,0.7681818181818182,2259.730988736463
0.5555102040816327,0.8579545454545454,2002.866662596854
0.5555102040816327,0.9477272727272728,1794.9379259460175
0.5555102040816327,1.0375,1618.447198308179
0.5555102040816327,1.1272727272727272,1468.2548198286777
0.5555102040816327,1.2170454545454545,1337.6872863525718
0.5555102040816327,1.3068181818181819,1224.748085821836
0.5555102040816327,1.396590909090909,1125.043864623276
0.5555102040816327,1.4863636363636363,1037.088914100846
0.5555102040816327,1.5761363636363637,960.5993022334983
0.5555102040816327,1.665909090909091,890.1272552221676
0.5555102040816327,1.7556818181818181,828.5067990302468
0.5555102040816327,1.8454545454545455,771.2840959640907
0.5555102040816327,1.9352272727272728,720.4973263516918
0.5555102040816327,2.025,674.1509912835386
0.5555102040816327,2.1147727272727272,631.5801948497847
0.5555102040816327,2.2045454545454546,591.3412497194772
0.5555102040816327,2.294318181818182,555.2250046703728
0.5555102040816327,2.3840909090909093,521.9071131181931
0.5555102040816327,2.473863636363636,491.0152948345949
0.5555102040816327,2.5636363636363635,462.18070441671375
0.5555102040816327,2.653409090909091,435.1962496965589
0.5555102040816327,2.743181818181818,409.953994256467
0.5555102040816327,2.8329545454545455,386.35053931528455
0.5555102040816327,2.922727272727273,364.26616862129526
0.5555102040816327,3.0125,343.3355756364233
0.5555102040816327,3.102272727272727,324.1989191510597
0.5555102040816327,3.1920454545454544,305.58247645472534
0.5555102040816327,3.2818181818181817,287.93765962084694
0.5555102040816327,3.371590909090909,271.14006566213016
0.5555102040816327,3.4613636363636364,255.79484837151426
0.5555102040816327,3.5511363636363638,240.639347085493
0.5555102040816327,3.640909090909091,226.110503988235
0.5555102040816327,3.730681818181818,212.424313905311
0.5555102040816327,3.8204545454545453,199.74835310799995
0.5555102040816327,3.9102272727272727,187.0277550244291
0.5555102040816327,4.0,175.4018360358441
0.5757142857142857,0.05,9761.911136575402
0.5757142857142857,0.13977272727272727,7612.729517332504
0.5757142857142857,0.22954545454545455,6050.813185324343
0.5757142857142857,0.31931818181818183,4894.7499306140235
0.5757142857142857,0.4090909090909091,4050.6199767362914
0.5757142857142857,0.49886363636363634,3415.1711073942297
0.5757142857142857,0.5886363636363636,2926.7272351347146
0.5757142857142857,0.678409090909091,2541.5838863400045
0.5757142857142857,0.7681818181818182,2239.597072613077
0.5757142857142857,0.8579545454545454,1989.985794523398
0.5757142857142857,0.9477272727272728,1777.441319572194
0.5757142857142857,1.0375,1602.3068687841014
0.5757142857142857,1.1272727272727272,1453.3924771830516
0.5757142857142857,1.2170454545454545,1327.0144532101617
0.5757142857142857,1.3068181818181819,1214.8054783387574
0.5757142857142857,1.396590909090909,1115.8934567966526
0.5757142857142857,1.4863636363636363,1030.7588342651534
0.5757142857142857,1.5761363636363637,952.8273897536496
0.5757142857142857,1.665909090909091,884.723692935665
0.5757142857142857,1.7556818181818181,821.9429040784216
0.5757142857142857,1.8454545454545455,766.7423430563126
0.5757142857142857,1.9352272727272728,716.3285260910511
0.5757142857142857,2.025,669.1877898079147
0.5757142857142857,2.1147727272727272,627.1027669839418
0.5757142857142857,2.2045454545454546,588.3871765192137
0.5757142857142857,2.294318181818182,552.6328350816368
0.5757142857142857,2.3840909090909093,519.6527433917313
0.5757142857142857,2.473863636363636,489.0749040192279
0.5757142857142857,2.5636363636363635,460.54743100143537
0.5757142857142857,2.653409090909091,433.8659386517552
0.5757142857142857,2.743181818181818,408.9111419511257
0.5757142857142857,2.8329545454545455,385.5824680375463
0.5757142857142857,2.922727272727273,363.77524220056694
0.5757142857142857,3.0125,343.0969991839279
0.5757142857142857,3.102272727272727,324.16371802922254
0.5757142857142857,3.1920454545454544,305.80378702442545
0.5757142857142857,3.2818181818181817,288.3899993079556
0.5757142857142857,3.371590909090909,271.8211748544811
0.5757142857142857,3.4613636363636364,256.66182543701757
0.5757142857142857,3.5511363636363638,241.70699063968505
0.5757142857142857,3.640909090909091,227.3819328012853
0.5757142857142857,3.730681818181818,214.36030396804813
0.5757142857142857,3.8204545454545453,201.38014177080254
0.5757142857142857,3.9102272727272727,189.27504002049727
0.5757142857142857,4.0,177.38014909375624
0.5959183673469388,0.05,9742.6833360719
0.5959183673469388,0.13977272727272727,7709.524483178866
0.5959183673469388,0.22954545454545455,6003.598178480105
0.5959183673469388,0.31931818181818183,4850.489910831319
0.5959183673469388,0.4090909090909091,4009.8420624911378
0.5959183673469388,0.49886363636363634,3394.5247891846557
0.5959183673469388,0.5886363636363636,2905.8168157947302
0.5959183673469388,0.678409090909091,2530.3101498387327
0.5959183673469388,0.7681818181818182,2220.2910532714477
0.5959183673469388,0.8579545454545454,1971.8465515014082
0.5959183673469388,0.9477272727272728,1765.597588854309
0.5959183673469388,1.0375,1590.9677292947167
0.5959183673469388,1.1272727272727272,1442.734176544975
0.5959183673469388,1.2170454545454545,1316.897414620922
0.5959183673469388,1.3068181818181819,1205.3693984360802
0.5959183673469388,1.396590909090909,1107.2415798137595
0.5959183673469388,1.4863636363636363,1022.7639977699855
0.5959183673469388,1.5761363636363637,945.5064111171414
0.5959183673469388,1.665909090909091,878.0054645780451
0.5959183673469388,1.7556818181818181,817.3066182714347
0.5959183673469388,1.8454545454545455,761.1621610047378
0.5959183673469388,1.9352272727272728,711.2893491044044
0.5959183673469388,2.025,665.7895532012672
0.5959183673469388,2.1147727272727272,624.0892285694224
0.5959183673469388,2.2045454545454546,585.7112941139537
0.5959183673469388,2.294318181818182,550.2960424851799
0.5959183673469388,2.3840909090909093,517.6560253471864
0.5959183673469388,2.473863636363636,487.4103140875336
0.5959183673469388,2.5636363636363635,459.197087921764
0.5959183673469388,2.653409090909091,432.80770451441117
0.5959183673469388,2.743181818181818,408.1244186538204
0.5959183673469388,2.8329545454545455,385.08114127187014
0.5959183673469388,2.922727272727273,364.1410408994693
0.5959183673469388,3.0125,343.6876047689236
0.5959183673469388,3.102272727272727,324.38967552048484
0.5959183673469388,3.1920454545454544,306.252647208752
0.5959183673469388,3.2818181818181817,289.5803529079096
0.5959183673469388,3.371590909090909,273.21149053116574
0.5959183673469388,3.4613636363636364,257.7437402870571
0.5959183673469388,3.5511363636363638,243.44536852087094
0.5959183673469388,3.640909090909091,229.31904270499808
0.5959183673469388,3.730681818181818,216.02168251107696
0.5959183673469388,3.8204545454545453,203.63945221862605
0.5959183673469388,3.9102272727272727,191.27555174443933
0.5959183673469388,4.0,179.94632535825576
0.6161224489795918,0.05,10079.972181046673
0.6161224489795918,0.13977272727272727,7668.914626205704
0.6161224489795918,0.22954545454545455,6023.61599094605
0.6161224489795918,0.31931818181818183,4845.081944747892
0.6161224489795918,0.4090909090909091,3994.1099124124594
0.6161224489795918,0.49886363636363634,3374.70983818509
0.6161224489795918,0.5886363636363636,2885.7857947310745
0.6161224489795918,0.678409090909091,2510.798625195445
0.6161224489795918,0.7681818181818182,2208.7431191220544
0.6161224489795918,0.8579545454545454,1960.0850338382602
0.6161224489795918,0.9477272727272728,1754.2035882745636
0.6161224489795918,1.0375,1580.196338597772
0.6161224489795918,1.1272727272727272,1432.590725012887
0.6161224489795918,1.2170454545454545,1307.3342501292254
0.6161224489795918,1.3068181818181819,1196.635408114992
0.6161224489795918,1.396590909090909,1101.2673343711735
0.6161224489795918,1.4863636363636363,1015.3130573752605
0.6161224489795918,1.5761363636363637,940.4357797841785
0.6161224489795918,1.665909090909091,873.3182542206423
0.6161224489795918,1.7556818181818181,811.6522564970478
0.6161224489795918,1.8454545454545455,757.3538004391155
0.6161224489795918,1.9352272727272728,707.906309522888
0.6161224489795918,2.025,662.7588281349081
0.6161224489795918,2.1147727272727272,621.4276798753567
0.6161224489795918,2.2045454545454546,583.4087051307345
0.6161224489795918,2.294318181818182,548.314586021643
0.6161224489795918,2.3840909090909093,515.9994335897024
0.6161224489795918,2.473863636363636,486.06648373038297
0.6161224489795918,2.5636363636363635,458.14598275695084
0.6161224489795918,2.653409090909091,432.704247639168
0.6161224489795918,2.743181818181818,408.29261915885286
0.6161224489795918,2.8329545454545455,385.4917598297661
0.6161224489795918,2.922727272727273,364.16722142136905
0.6161224489795918,3.0125,343.95248973206026
0.6161224489795918,3.102272727272727,325.4191121311344
0.6161224489795918,3.1920454545454544,307.47818835668295
0.6161224489795918,3.2818181818181817,290.5042937172391
0.6161224489795918,3.371590909090909,274.7975517779646
0.6161224489795918,3.4613636363636364,259.53056393709267
0.6161224489795918,3.5511363636363638,245.38578029397672
0.6161224489795918,3.640909090909091,231.4357408353103
0.6161224489795918,3.730681818181818,218.31940433612476
0.6161224489795918,3.8204545454545453,206.08298003077743
0.6161224489795918,3.9102272727272727,193.87995562324363
0.6161224489795918,4.0,182.68621905762097
0.6363265306122449,0.05,10071.463735359615
0.6363265306122449,0.13977272727272727,7751.277985491894
0.6363265306122449,0.22954545454545455,6039.67468050315
0.6363265306122449,0.31931818181818183,4839.242322393288
0.6363265306122449,0.4090909090909091,3978.661374711847
0.6363265306122449,0.49886363636363634,3356.373383805393
0.6363265306122449,0.5886363636363636,2877.6029056974207
0.6363265306122449,0.678409090909091,2500.463644396215
0.6363265306122449,0.7681818181818182,2197.5713517969375
0.6363265306122449,0.8579545454545454,1948.9295786644716
0.6363265306122449,0.9477272727272728,1743.5107132781131
0.6363265306122449,1.0375,1570.0794775124973
0.6363265306122449,1.1272727272727272,1426.1590384555325
0.6363265306122449,1.2170454545454545,1298.4720565685939
0.6363265306122449,1.3068181818181819,1190.7893981894372
0.6363265306122449,1.396590909090909,1093.7755440469573
0.6363265306122449,1.4863636363636363,1010.3190059154304
0.6363265306122449,1.5761363636363637,935.8135222946257
0.6363265306122449,1.665909090909091,869.090598494377
0.6363265306122449,1.7556818181818181,809.1767961840237
0.6363265306122449,1.8454545454545455,754.0227641300371
0.6363265306122449,1.9352272727272728,704.9307791078386
0.6363265306122449,2.025,660.156245367476
0.6363265306122449,2.1147727272727272,619.186552237697
0.6363265306122449,2.2045454545454546,582.3732656686723
0.6363265306122449,2.294318181818182,547.5679820784555
0.6363265306122449,2.3840909090909093,515.5121659512176
0.6363265306122449,2.473863636363636,485.8260115167693
0.6363265306122449,2.5636363636363635,458.1608841270015
0.6363265306122449,2.653409090909091,432.3095413062006
0.6363265306122449,2.743181818181818,408.744940064312
0.6363265306122449,2.8329545454545455,386.1686594594112
0.6363265306122449,2.922727272727273,365.0579465539247
0.6363265306122449,3.0125,345.5785001152915
0.6363265306122449,3.102272727272727,326.7050421251888
0.6363265306122449,3.1920454545454544,308.9746927020833
0.6363265306122449,3.2818181818181817,292.64166923815196
0.6363265306122449,3.371590909090909,276.65826029471714
0.6363265306122449,3.4613636363636364,261.97447039038116
0.6363265306122449,3.5511363636363638,247.58643561899453
0.6363265306122449,3.640909090909091,233.8045289565489
0.6363265306122449,3.730681818181818,221.22768398360836
0.6363265306122449,3.8204545454545453,208.76105714346681
0.6363265306122449,3.9102272727272727,197.06906418344306
0.6363265306122449,4.0,185.66365477724662
0.656530612244898,0.05,10059.970446149202
0.656530612244898,0.13977272727272727,7715.827243983444
0.656530612244898,0.22954545454545455,5998.599449973259
0.656530612244898,0.31931818181818183,4833.677172634832
0.656530612244898,0.4090909090909091,3984.5571800345115
0.656530612244898,0.49886363636363634,3339.266968522943
0.656530612244898,0.5886363636363636,2859.572918257333
0.656530612244898,0.678409090909091,2490.655938115442
0.656530612244898,0.7681818181818182,2187.2195394148143
0.656530612244898,0.8579545454545454,1938.6769352985798
0.656530612244898,0.9477272727272728,1733.6457269246825
0.656530612244898,1.0375,1564.2058933835074
0.656530612244898,1.1272727272727272,1417.4259807031349
0.656530612244898,1.2170454545454545,1292.8761818135313
0.656530612244898,1.3068181818181819,1185.532732575437
0.656530612244898,1.396590909090909,1090.8108607283834
0.656530612244898,1.4863636363636363,1005.8488649544538
0.656530612244898,1.5761363636363637,931.770669335308
0.656530612244898,1.665909090909091,865.4594201054979
0.656530612244898,1.7556818181818181,805.9597451885454
0.656530612244898,1.8454545454545455,752.3555917685824
0.656530612244898,1.9352272727272728,703.515733977772
0.656530612244898,2.025,659.0424428141628
0.656530612244898,2.1147727272727272,618.3171283460263
0.656530612244898,2.2045454545454546,580.9394849730413
0.656530612244898,2.294318181818182,547.2011497953663
0.656530612244898,2.3840909090909093,515.4064929932206
0.656530612244898,2.473863636363636,485.9808206351604
0.656530612244898,2.5636363636363635,458.561051546239
0.656530612244898,2.653409090909091,433.5226657632127
0.656530612244898,2.743181818181818,409.56914963377335
0.656530612244898,2.8329545454545455,387.203464037922
0.656530612244898,2.922727272727273,366.8155073575315
0.656530612244898,3.0125,347.0101371277201
0.656530612244898,3.102272727272727,328.7727099691285
0.656530612244898,3.1920454545454544,311.2339756911517
0.656530612244898,3.2818181818181817,294.620808391287
0.656530612244898,3.371590909090909,279.2236964237261
0.656530612244898,3.4613636363636364,264.29912746992227
0.656530612244898,3.5511363636363638,250.44521893619958
0.656530612244898,3.640909090909091,236.82840473212764
0.656530612244898,3.730681818181818,224.37646871029096
0.656530612244898,3.8204545454545453,212.06065084965962
0.656530612244898,3.9102272727272727,200.49306493876406
0.656530612244898,4.0,189.54356389767145
0.676734693877551,0.05,10045.771341855996
0.676734693877551,0.13977272727272727,7790.847974613327
0.676734693877551,0.22954545454545455,6016.297495933534
0.676734693877551,0.31931818181818183,4828.801923630333
0.676734693877551,0.4090909090909091,3971.3350392145157
0.676734693877551,0.49886363636363634,3337.137247728348
0.676734693877551,0.5886363636363636,2853.0665523165403
0.676734693877551,0.678409090909091,2481.9043393494603
0.676734693877551,0.7681818181818182,2177.8731900480725
0.676734693877551,0.8579545454545454,1929.584031403324
0.676734693877551,0.9477272727272728,1728.578697233631
0.676734693877551,1.0375,1558.9284972335067
0.676734693877551,1.1272727272727272,1412.4309917580104
0.676734693877551,1.2170454545454545,1288.17753068519
0.676734693877551,1.3068181818181819,1181.0424097461796
0.676734693877551,1.396590909090909,1086.7101191388215
0.676734693877551,1.4863636363636363,1003.7171132803728
0.676734693877551,1.5761363636363637,929.8329263425853
0.676734693877551,1.665909090909091,863.7860434682675
0.676734693877551,1.7556818181818181,804.5622478959167
0.676734693877551,1.8454545454545455,751.2173301370592
0.676734693877551,1.9352272727272728,702.648450750271
0.676734693877551,2.025,658.4570723083345
0.676734693877551,2.1147727272727272,618.8142030306269
0.676734693877551,2.2045454545454546,581.6133118252517
0.676734693877551,2.294318181818182,547.3377402007088
0.676734693877551,2.3840909090909093,515.7900502684574
0.676734693877551,2.473863636363636,487.21832434750263
0.676734693877551,2.5636363636363635,459.995166822687
0.676734693877551,2.653409090909091,435.1036234425119
0.676734693877551,2.743181818181818,411.3367006295141
0.676734693877551,2.8329545454545455,389.1763991711157
0.676734693877551,2.922727272727273,368.9341588231505
0.676734693877551,3.0125,349.29915392405496
0.676734693877551,3.102272727272727,331.22428759705804
0.676734693877551,3.1920454545454544,313.84279062747237
0.676734693877551,3.2818181818181817,297.78808134927544
0.676734693877551,3.371590909090909,282.1319283084133
0.676734693877551,3.4613636363636364,267.7269943011963
0.676734693877551,3.5511363636363638,253.64188950190533
0.676734693877551,3.640909090909091,240.50371095859305
0.676734693877551,3.730681818181818,227.85465143882016
0.676734693877551,3.8204545454545453,215.9916352588864
0.676734693877551,3.9102272727272727,204.52077573486008
0.676734693877551,4.0,193.39690177729585
0.6969387755102041,0.05,10029.0049994776
0.6969387755102041,0.13977272727272727,7760.339768097769
0.6969387755102041,0.22954545454545455,6033.572745732073
0.6969387755102041,0.31931818181818183,4825.266390902881
0.6969387755102041,0.4090909090909091,3960.011847202367
0.6969387755102041,0.49886363636363634,3335.664594522064
0.6969387755102041,0.5886363636363636,2847.419113783792
0.6969387755102041,0.678409090909091,2474.4926645232554
0.6969387755102041,0.7681818181818182,2169.8556449369125
0.6969387755102041,0.8579545454545454,1926.183944829776
0.6969387755102041,0.9477272727272728,1724.5383805749202
0.6969387755102041,1.0375,1554.6878790454002
0.6969387755102041,1.1272727272727272,1410.9474123230661
0.6969387755102041,1.2170454545454545,1286.545482158458
0.6969387755102041,1.3068181818181819,1179.370426544655
0.6969387755102041,1.396590909090909,1085.198137638787
0.6969387755102041,1.4863636363636363,1002.401009093918
0.6969387755102041,1.5761363636363637,928.7278364844653
0.6969387755102041,1.665909090909091,862.8868814120049
0.6969387755102041,1.7556818181818181,803.8880228648945
0.6969387755102041,1.8454545454545455,751.741828257728
0.6969387755102041,1.9352272727272728,703.3887052885532
0.6969387755102041,2.025,659.3474403933442
0.6969387755102041,2.1147727272727272,619.8608003182696
0.6969387755102041,2.2045454545454546,582.8626795952823
0.6969387755102041,2.294318181818182,548.7645219117928
0.6969387755102041,2.3840909090909093,518.0135340960071
0.6969387755102041,2.473863636363636,488.98342389317736
0.6969387755102041,2.5636363636363635,462.48070765364673
0.6969387755102041,2.653409090909091,437.2195872046516
0.6969387755102041,2.743181818181818,413.6392474584634
0.6969387755102041,2.8329545454545455,392.10122915997
0.6969387755102041,2.922727272727273,371.9619444548746
0.6969387755102041,3.0125,352.49081789265074
0.6969387755102041,3.102272727272727,334.5254815375931
0.6969387755102041,3.1920454545454544,317.2808696779766
0.6969387755102041,3.2818181818181817,301.3435212338511
0.6969387755102041,3.371590909090909,285.8226100221491
0.6969387755102041,3.4613636363636364,271.52566079213284
0.6969387755102041,3.5511363636363638,257.89347004468686
0.6969387755102041,3.640909090909091,244.54491378662738
0.6969387755102041,3.730681818181818,232.31592004270397
0.6969387755102041,3.8204545454545453,220.2710747160054
0.6969387755102041,3.9102272727272727,208.90993259528818
0.6969387755102041,4.0,198.1734742499459
0.7171428571428572,0.05,10009.818669206948
0.7171428571428572,0.13977272727272727,7835.610234362647
0.7171428571428572,0.22954545454545455,6051.71199168211
0.7171428571428572,0.31931818181818183,4851.657465308794
0.7171428571428572,0.4090909090909091,3969.079706258738
0.7171428571428572,0.49886363636363634,3335.6561056346586
0.7171428571428572,0.5886363636363636,2852.366134917758
0.7171428571428572,0.678409090909091,2468.644584996759
0.7171428571428572,0.7681818181818182,2169.0047286251133
0.7171428571428572,0.8579545454545454,1924.0886539276394
0.7171428571428572,0.9477272727272728,1721.980956909295
0.7171428571428572,1.0375,1551.9194799808602
0.7171428571428572,1.1272727272727272,1410.5777292425237
0.7171428571428572,1.2170454545454545,1285.9813930605815
0.7171428571428572,1.3068181818181819,1178.8096439489996
0.7171428571428572,1.396590909090909,1084.6937320414227
0.7171428571428572,1.4863636363636363,1002.0536399183234
0.7171428571428572,1.5761363636363637,929.8025337139006
0.7171428571428572,1.665909090909091,864.0521489864991
0.7171428571428572,1.7556818181818181,805.1570884467449
0.7171428571428572,1.8454545454545455,753.1311366496172
0.7171428571428572,1.9352272727272728,704.9188200045032
0.7171428571428572,2.025,661.8176295380449
0.7171428571428572,2.1147727272727272,621.6767703931998
0.7171428571428572,2.2045454545454546,585.5146990555415
0.7171428571428572,2.294318181818182,551.5642160008708
0.7171428571428572,2.3840909090909093,520.9106091316269
0.7171428571428572,2.473863636363636,492.0073854197881
0.7171428571428572,2.5636363636363635,465.6109442447628
0.7171428571428572,2.653409090909091,440.4748636970453
0.7171428571428572,2.743181818181818,417.47172367450867
0.7171428571428572,2.8329545454545455,395.580852295501
0.7171428571428572,2.922727272727273,375.57167004539633
0.7171428571428572,3.0125,356.60641502543854
0.7171428571428572,3.102272727272727,338.3646827763912
0.7171428571428572,3.1920454545454544,321.61143195171303
0.7171428571428572,3.2818181818181817,305.7531364368217
0.7171428571428572,3.371590909090909,290.3564512483813
0.7171428571428572,3.4613636363636364,276.150116567635
0.7171428571428572,3.5511363636363638,262.60027098948194
0.7171428571428572,3.640909090909091,249.36942744926114
0.7171428571428572,3.730681818181818,237.23288060326263
0.7171428571428572,3.8204545454545453,225.54964188126223
0.7171428571428572,3.9102272727272727,214.26126885231724
0.7171428571428572,4.0,203.37076808709412
0.7373469387755102,0.05,10314.929506517949
0.7373469387755102,0.13977272727272727,7911.413794621513
0.7373469387755102,0.22954545454545455,6072.521063344184
0.7373469387755102,0.31931818181818183,4852.676605548533
0.7373469387755102,0.4090909090909091,3979.826485372202
0.7373469387755102,0.49886363636363634,3337.822404008085
0.7373469387755102,0.5886363636363636,2850.8664843832526
0.7373469387755102,0.678409090909091,2478.019508865142
0.7373469387755102,0.7681818181818182,2174.8525417503815
0.7373469387755102,0.8579545454545454,1927.6777104982166
0.7373469387755102,0.9477272727272728,1724.345802049485
0.7373469387755102,1.0375,1556.2397513892251
0.7373469387755102,1.1272727272727272,1411.69806109726
0.7373469387755102,1.2170454545454545,1286.866554416009
0.7373469387755102,1.3068181818181819,1181.403139384303
0.7373469387755102,1.396590909090909,1087.0922055451533
0.7373469387755102,1.4863636363636363,1005.6709344832564
0.7373469387755102,1.5761363636363637,932.0593267026886
0.7373469387755102,1.665909090909091,867.4091518675716
0.7373469387755102,1.7556818181818181,808.5337287227749
0.7373469387755102,1.8454545454545455,756.4697265702612
0.7373469387755102,1.9352272727272728,708.2805387914639
0.7373469387755102,2.025,665.2329791803438
0.7373469387755102,2.1147727272727272,625.8436327906115
0.7373469387755102,2.2045454545454546,589.0531819972596
0.7373469387755102,2.294318181818182,555.7873062799861
0.7373469387755102,2.3840909090909093,524.6430573387199
0.7373469387755102,2.473863636363636,496.3667567152679
0.7373469387755102,2.5636363636363635,470.02276497618504
0.7373469387755102,2.653409090909091,445.4136318211263
0.7373469387755102,2.743181818181818,422.0465228862099
0.7373469387755102,2.8329545454545455,400.6639737441776
0.7373469387755102,2.922727272727273,380.68972806889747
0.7373469387755102,3.0125,361.4204009998291
0.7373469387755102,3.102272727272727,343.62891883013594
0.7373469387755102,3.1920454545454544,326.9195757036075
0.7373469387755102,3.2818181818181817,311.140219584114
0.7373469387755102,3.371590909090909,295.81908999980396
0.7373469387755102,3.4613636363636364,281.6840386236988
0.7373469387755102,3.5511363636363638,268.20763632628154
0.7373469387755102,3.640909090909091,255.31510406796042
0.7373469387755102,3.730681818181818,242.99195006085415
